Timestamp,Head_Pitch,Head_Yaw,Head_Roll,Head_X,Head_Y,Head_Z,Controller_Pitch,Controller_Yaw,Controller_Roll,Controller_X,Controller_Y,Controller_Z,Utente
291.2196,18.7,104.4,359.0,0.3,1.6,0.2,80.1,197.2,8.3,0.2,1.2,0.0,3
291.2608,18.9,104.4,358.8,0.3,1.6,0.2,79.8,198.3,9.2,0.2,1.2,0.0,3
291.3028,19.1,104.4,358.7,0.3,1.6,0.2,79.9,202.4,12.8,0.2,1.2,0.0,3
291.3451,19.3,104.4,358.7,0.3,1.6,0.2,80.1,204.5,14.9,0.2,1.2,0.0,3
291.3866,19.4,104.3,358.6,0.3,1.6,0.2,79.7,203.8,13.5,0.2,1.2,0.0,3
291.4285,19.5,104.2,358.6,0.3,1.6,0.2,80.2,204.9,14.3,0.2,1.2,0.0,3
291.4696,19.5,104.3,358.6,0.3,1.6,0.2,80.3,204.1,14.0,0.2,1.2,0.0,3
291.5111,19.7,104.3,358.5,0.3,1.6,0.2,80.1,204.2,13.7,0.2,1.2,0.0,3
291.5525,19.8,104.2,358.5,0.3,1.6,0.2,80.2,204.9,14.6,0.2,1.2,0.0,3
291.5947,19.8,104.1,358.4,0.3,1.6,0.2,80.1,204.9,15.0,0.2,1.2,0.0,3
291.6369,20.0,104.1,358.4,0.3,1.6,0.2,79.9,204.8,14.7,0.2,1.2,-0.1,3
291.6788,20.0,104.0,358.4,0.3,1.6,0.2,80.3,206.2,15.9,0.2,1.2,-0.1,3
291.7208,20.1,103.8,358.3,0.3,1.6,0.2,80.3,205.4,15.4,0.2,1.2,-0.1,3
291.7622,20.3,103.6,358.2,0.3,1.6,0.2,80.2,205.7,15.8,0.2,1.2,-0.1,3
291.804,20.3,103.6,358.1,0.3,1.6,0.2,80.2,206.8,16.9,0.2,1.2,-0.1,3
291.8459,20.4,103.8,358.1,0.3,1.6,0.2,80.3,207.9,18.1,0.2,1.2,-0.1,3
291.8882,20.6,103.8,358.0,0.3,1.6,0.2,80.3,208.6,18.6,0.2,1.2,-0.1,3
291.9296,20.7,104.0,357.9,0.4,1.6,0.2,80.1,209.6,19.1,0.2,1.2,-0.1,3
291.9717,20.9,104.4,357.8,0.4,1.6,0.2,80.2,210.7,20.0,0.2,1.2,-0.1,3
292.0133,21.1,104.7,357.9,0.4,1.6,0.2,80.3,211.7,20.7,0.2,1.2,-0.1,3
292.0547,21.4,104.8,357.8,0.4,1.6,0.2,80.2,214.0,22.5,0.2,1.2,-0.1,3
292.0963,21.6,105.0,357.7,0.4,1.6,0.2,80.0,214.1,22.7,0.2,1.2,-0.1,3
292.1386,21.7,105.5,357.6,0.4,1.6,0.2,79.7,213.6,22.0,0.2,1.2,-0.1,3
292.181,21.9,106.1,357.6,0.4,1.6,0.2,80.1,215.4,23.6,0.2,1.2,0.0,3
292.2223,21.9,106.9,357.5,0.4,1.6,0.2,79.7,214.1,21.8,0.2,1.2,0.0,3
292.2642,22.0,107.7,357.5,0.4,1.6,0.2,80.1,215.2,22.2,0.2,1.2,0.0,3
292.3058,22.2,108.0,357.3,0.4,1.6,0.2,80.3,216.2,23.1,0.2,1.2,0.0,3
292.348,22.2,108.2,357.2,0.4,1.6,0.2,79.8,216.3,23.1,0.2,1.2,0.0,3
292.3899,22.2,108.5,357.3,0.4,1.6,0.2,79.6,216.8,23.7,0.2,1.2,0.0,3
292.4325,22.1,108.7,357.4,0.4,1.6,0.2,80.0,216.6,23.7,0.2,1.2,0.0,3
292.474,22.1,108.9,357.5,0.4,1.6,0.2,80.0,217.6,24.5,0.2,1.2,0.0,3
292.5153,22.1,108.9,357.6,0.4,1.6,0.2,79.8,217.9,24.7,0.2,1.2,0.0,3
292.557,22.1,108.9,357.8,0.4,1.6,0.2,79.8,217.7,24.7,0.2,1.2,0.0,3
292.5988,22.0,108.8,357.8,0.4,1.6,0.2,79.7,216.7,23.9,0.2,1.2,0.0,3
292.641,22.1,108.7,357.8,0.4,1.6,0.2,79.7,217.1,24.1,0.2,1.2,0.0,3
292.6832,22.3,108.7,358.0,0.4,1.6,0.2,79.3,217.1,24.1,0.2,1.2,0.0,3
292.7256,22.2,108.9,358.0,0.4,1.6,0.2,79.3,216.7,23.6,0.2,1.2,0.0,3
292.7673,22.3,109.4,357.9,0.4,1.6,0.2,79.6,219.0,24.4,0.2,1.2,0.0,3
292.8094,22.3,110.5,357.8,0.4,1.6,0.2,79.3,218.8,23.8,0.2,1.2,0.0,3
292.8497,22.3,112.4,357.8,0.4,1.6,0.2,79.2,219.1,22.9,0.2,1.2,0.0,3
292.892,22.3,114.7,358.0,0.4,1.6,0.2,79.1,221.0,22.2,0.2,1.2,0.0,3
292.9338,22.1,117.5,358.3,0.4,1.6,0.2,79.1,221.0,20.2,0.1,1.2,0.0,3
292.9756,22.0,120.7,358.8,0.4,1.6,0.1,79.8,221.0,17.1,0.1,1.2,0.0,3
293.0166,22.1,124.5,359.3,0.4,1.6,0.1,80.7,223.5,18.2,0.1,1.2,0.0,3
293.0623,22.2,128.4,359.9,0.3,1.6,0.1,79.2,219.7,12.6,0.1,1.2,0.0,3
293.0999,22.1,132.2,0.1,0.3,1.6,0.1,79.8,225.6,16.0,0.1,1.2,0.0,3
293.1449,21.7,137.9,0.1,0.3,1.6,0.1,80.5,229.0,16.4,0.1,1.2,0.0,3
293.1927,21.6,143.7,359.7,0.3,1.6,0.1,79.2,227.8,10.9,0.1,1.2,0.0,3
293.2406,21.2,150.9,360.0,0.3,1.6,0.1,81.9,234.5,12.7,0.0,1.2,0.0,3
293.3017,21.9,156.3,359.6,0.3,1.6,0.0,79.3,235.3,7.3,0.0,1.2,0.0,3
293.3669,23.4,160.7,358.9,0.3,1.6,0.0,80.3,245.0,12.2,0.0,1.2,0.0,3
293.4334,22.9,165.0,358.8,0.3,1.6,0.0,79.3,259.7,22.5,0.0,1.2,0.0,3
293.5032,22.6,167.4,358.3,0.3,1.6,0.0,78.0,269.0,27.8,0.0,1.2,0.1,3
293.5723,22.8,169.1,358.2,0.3,1.6,0.0,75.4,275.6,29.7,0.0,1.2,0.1,3
293.6407,22.4,171.5,357.8,0.3,1.6,0.0,76.0,285.3,33.0,0.0,1.2,0.1,3
293.7246,22.5,173.6,356.4,0.3,1.6,0.0,73.2,295.0,41.1,0.0,1.2,0.2,3
293.8083,22.5,174.7,355.8,0.3,1.6,0.0,69.7,305.3,48.6,0.0,1.2,0.2,3
293.8916,23.0,175.1,356.2,0.3,1.6,0.0,71.4,309.8,47.5,0.0,1.2,0.2,3
293.976,23.8,175.4,356.6,0.3,1.6,0.0,66.7,306.9,42.0,0.0,1.2,0.2,3
294.0588,23.7,175.7,358.2,0.3,1.6,0.0,68.5,316.3,54.0,0.0,1.2,0.2,3
294.1429,23.4,174.7,0.2,0.3,1.6,0.0,64.7,311.7,48.6,0.0,1.2,0.3,3
294.2258,24.0,174.2,359.6,0.3,1.6,0.0,64.7,309.4,44.8,0.0,1.2,0.3,3
294.3091,23.2,175.0,358.7,0.3,1.6,0.0,62.2,305.5,41.4,0.0,1.2,0.2,3
294.3922,23.5,175.1,359.5,0.3,1.6,0.0,64.2,303.4,41.4,-0.1,1.2,0.2,3
294.4757,23.5,174.7,358.9,0.3,1.6,0.0,64.3,303.6,40.6,-0.1,1.2,0.2,3
294.5594,23.2,174.2,357.8,0.3,1.6,0.0,64.1,303.1,42.2,-0.1,1.2,0.2,3
294.6431,23.3,174.4,357.6,0.3,1.6,0.0,65.0,303.5,41.9,-0.1,1.2,0.2,3
294.7267,23.3,174.4,357.0,0.3,1.6,0.0,65.6,301.7,39.9,-0.1,1.2,0.2,3
294.8105,23.0,174.6,356.6,0.3,1.6,0.0,64.9,303.4,41.9,-0.1,1.2,0.2,3
294.8938,22.8,174.8,356.0,0.3,1.6,0.0,66.1,304.0,42.1,-0.1,1.2,0.2,3
294.9771,22.7,175.0,355.8,0.3,1.6,0.0,66.3,303.6,42.3,-0.1,1.2,0.2,3
295.0609,22.5,175.5,355.3,0.3,1.6,0.0,66.0,303.9,42.7,-0.1,1.2,0.2,3
295.1568,22.5,176.0,354.9,0.3,1.6,0.0,66.6,304.1,42.2,-0.1,1.2,0.2,3
295.2308,22.6,176.4,354.8,0.3,1.6,0.0,65.9,303.3,42.2,-0.1,1.2,0.2,3
295.3118,22.7,176.5,354.7,0.3,1.6,0.0,66.1,304.3,42.9,-0.1,1.2,0.2,3
295.41,22.9,176.3,354.5,0.3,1.6,0.0,66.3,304.6,43.3,-0.1,1.2,0.2,3
295.5054,22.9,175.9,354.2,0.3,1.6,0.0,65.5,304.3,43.4,-0.1,1.2,0.2,3
295.588,22.9,175.8,354.1,0.3,1.6,0.0,66.1,304.4,43.4,-0.1,1.2,0.2,3
295.6721,22.7,176.0,353.9,0.3,1.6,0.0,65.9,304.3,43.4,-0.1,1.2,0.2,3
295.7546,22.5,175.9,354.0,0.3,1.6,0.0,65.9,304.3,43.3,-0.1,1.2,0.2,3
295.8385,22.4,176.1,354.1,0.3,1.6,0.0,65.9,304.2,42.8,-0.1,1.2,0.2,3
295.922,22.3,176.0,354.0,0.3,1.6,0.0,65.9,303.3,42.4,-0.1,1.2,0.2,3
296.0057,22.4,176.2,354.1,0.3,1.6,0.0,66.7,304.1,42.3,-0.1,1.2,0.2,3
296.0892,22.5,176.3,354.2,0.3,1.6,0.0,66.0,303.3,41.5,-0.1,1.2,0.2,3
296.1725,22.5,176.2,354.2,0.3,1.6,0.0,66.0,303.2,41.4,-0.1,1.2,0.2,3
296.2566,22.4,176.3,354.2,0.3,1.6,0.0,66.7,302.2,38.4,-0.1,1.2,0.2,3
296.3398,22.3,176.4,354.2,0.3,1.6,0.0,65.3,304.1,41.3,-0.1,1.2,0.2,3
296.4232,22.3,176.5,354.3,0.3,1.6,0.0,65.8,303.1,40.0,-0.1,1.2,0.2,3
296.5066,22.5,176.5,354.3,0.3,1.6,0.0,64.8,302.3,40.6,-0.1,1.2,0.2,3
296.5905,22.5,176.6,354.5,0.3,1.6,0.0,65.4,303.2,40.9,-0.1,1.2,0.2,3
296.6738,22.7,176.3,354.5,0.3,1.6,0.0,65.3,302.8,41.0,-0.1,1.2,0.2,3
296.757,22.9,176.3,354.4,0.3,1.6,0.0,65.3,302.5,41.0,-0.1,1.2,0.2,3
296.8408,22.9,176.2,354.5,0.3,1.6,0.0,65.2,302.1,40.8,-0.1,1.2,0.2,3
296.9244,22.9,176.2,354.5,0.3,1.6,0.0,65.3,302.2,41.8,-0.1,1.2,0.2,3
297.0078,23.0,176.1,354.5,0.3,1.6,0.0,65.3,302.2,43.4,-0.1,1.2,0.2,3
297.0923,23.1,175.9,354.5,0.3,1.6,0.0,65.4,300.7,42.1,-0.1,1.2,0.2,3
297.1753,23.3,175.8,354.5,0.3,1.6,0.0,65.8,300.3,41.7,-0.1,1.2,0.2,3
297.2632,23.4,175.6,354.5,0.3,1.6,0.0,65.8,300.4,42.5,0.0,1.2,0.2,3
297.343,23.6,175.4,354.5,0.3,1.6,0.0,65.9,300.2,42.0,0.0,1.2,0.2,3
297.4275,23.7,175.1,354.5,0.3,1.6,0.0,66.3,300.0,42.0,0.0,1.2,0.2,3
297.5086,23.6,175.1,354.6,0.3,1.6,0.0,66.2,299.7,42.2,0.0,1.2,0.2,3
297.5932,23.6,175.0,354.6,0.3,1.6,0.0,66.2,299.4,41.9,0.0,1.2,0.2,3
297.6761,23.6,174.8,354.5,0.3,1.6,0.0,66.6,299.2,42.2,0.0,1.2,0.2,3
297.7595,23.3,174.9,354.8,0.3,1.6,0.0,66.9,299.5,42.3,0.0,1.2,0.2,3
297.8432,23.4,174.7,354.8,0.3,1.6,0.0,66.8,298.6,40.9,0.0,1.2,0.2,3
297.927,23.3,174.9,354.8,0.3,1.6,0.0,66.9,298.7,41.5,0.0,1.2,0.2,3
298.0105,23.2,175.1,354.8,0.3,1.6,0.0,66.8,299.1,41.2,0.0,1.2,0.2,3
298.0938,23.1,175.1,354.9,0.3,1.6,0.0,66.6,298.8,41.8,0.0,1.2,0.2,3
298.1832,23.1,175.1,354.9,0.3,1.6,0.0,66.3,299.0,40.7,0.0,1.2,0.2,3
298.2613,22.8,175.1,354.9,0.3,1.6,0.0,65.9,297.5,40.1,0.0,1.2,0.2,3
298.3454,22.8,175.3,355.2,0.3,1.6,0.0,66.0,298.0,39.6,0.0,1.2,0.2,3
298.4287,22.9,175.3,355.1,0.3,1.6,0.0,65.5,296.7,37.5,0.0,1.2,0.2,3
298.5113,22.9,175.4,355.2,0.3,1.6,0.0,66.1,296.5,37.5,0.0,1.2,0.2,3
298.5948,22.8,175.6,355.1,0.3,1.6,0.0,66.0,296.8,37.6,0.0,1.2,0.2,3
298.6786,22.8,175.9,355.1,0.3,1.6,0.0,65.9,296.9,37.1,0.0,1.2,0.2,3
298.762,22.8,176.1,355.2,0.3,1.6,0.0,65.0,297.5,34.4,0.0,1.2,0.2,3
298.8459,22.5,176.2,355.2,0.3,1.6,0.0,64.1,300.8,32.2,-0.1,1.2,0.2,3
298.9292,22.7,176.4,355.1,0.3,1.6,0.0,64.5,299.6,31.3,-0.1,1.2,0.2,3
299.0131,22.8,176.5,355.0,0.3,1.6,0.0,65.2,297.8,29.4,-0.1,1.2,0.2,3
299.0966,22.7,176.7,355.0,0.3,1.6,0.0,64.7,297.5,30.0,-0.1,1.2,0.2,3
299.18,22.6,176.6,354.9,0.3,1.6,0.0,65.5,297.3,31.7,-0.1,1.2,0.2,3
299.2637,22.6,176.5,354.8,0.3,1.6,0.0,66.4,297.0,31.0,0.0,1.2,0.2,3
299.3468,22.6,176.4,354.8,0.3,1.6,0.0,65.3,296.0,30.7,0.0,1.2,0.2,3
299.4303,22.4,175.9,354.7,0.3,1.6,0.0,65.8,296.2,30.5,0.0,1.2,0.2,3
299.5145,22.4,176.0,354.7,0.3,1.6,0.0,66.4,295.8,28.5,0.0,1.2,0.2,3
299.5973,22.4,175.9,354.7,0.3,1.6,0.0,66.0,295.4,29.4,0.0,1.2,0.2,3
299.6813,22.4,175.7,354.7,0.3,1.6,0.0,66.3,295.7,29.7,0.0,1.2,0.2,3
299.7647,22.4,175.8,354.7,0.3,1.6,0.0,66.5,295.9,30.4,0.0,1.2,0.2,3
299.8485,22.3,175.9,354.8,0.3,1.6,0.0,66.8,295.7,30.2,0.0,1.2,0.2,3
299.9316,22.0,175.6,354.7,0.3,1.6,0.0,66.3,295.4,30.2,0.0,1.2,0.2,3
300.0146,22.0,175.6,354.8,0.3,1.6,0.0,66.6,295.6,30.3,0.0,1.2,0.2,3
300.0989,21.9,175.6,354.7,0.3,1.6,0.0,66.8,296.2,30.9,0.0,1.2,0.2,3
300.1823,22.1,175.8,354.9,0.3,1.6,0.0,66.7,296.1,31.3,0.0,1.2,0.2,3
300.2661,22.1,175.9,354.9,0.3,1.6,0.0,66.3,296.1,30.9,0.0,1.2,0.2,3
300.3493,22.0,175.8,354.9,0.3,1.6,0.0,66.2,295.0,30.6,0.0,1.2,0.2,3
300.4332,22.1,175.9,355.0,0.3,1.6,0.0,66.4,293.6,29.3,0.0,1.2,0.2,3
300.5163,22.2,176.0,355.0,0.3,1.6,0.0,66.2,292.3,28.2,0.0,1.2,0.2,3
300.6011,22.3,175.9,355.0,0.3,1.6,0.0,66.3,291.7,27.8,0.0,1.2,0.2,3
300.6844,22.4,176.0,355.1,0.3,1.6,0.0,66.4,291.7,27.8,0.0,1.2,0.2,3
300.767,22.3,175.9,355.0,0.3,1.6,0.0,66.5,291.3,28.6,0.0,1.2,0.2,3
300.8505,22.4,176.0,355.1,0.3,1.6,0.0,66.4,291.4,28.6,0.0,1.2,0.2,3
300.9348,22.4,175.6,355.0,0.3,1.6,0.0,66.7,290.3,28.4,0.0,1.2,0.2,3
301.0177,22.4,175.3,354.9,0.3,1.6,0.0,66.5,291.0,29.1,0.0,1.2,0.2,3
301.102,22.5,174.9,354.9,0.3,1.6,0.0,66.5,291.0,29.4,0.0,1.2,0.2,3
301.1851,22.4,174.7,354.9,0.3,1.6,0.0,66.5,290.9,29.7,0.0,1.2,0.2,3
301.2684,22.3,174.5,354.8,0.3,1.6,0.0,66.6,290.8,29.8,0.0,1.2,0.2,3
301.3516,22.1,174.3,354.7,0.3,1.6,0.0,67.1,291.2,30.3,0.0,1.2,0.2,3
301.4354,22.0,174.3,354.8,0.3,1.6,0.0,67.2,291.2,30.1,0.0,1.2,0.2,3
301.5189,22.0,174.3,354.8,0.3,1.6,0.0,66.9,291.0,30.0,0.0,1.2,0.2,3
301.6027,21.9,174.4,354.8,0.3,1.6,0.0,66.4,290.2,29.4,0.0,1.2,0.2,3
301.6864,22.0,174.5,354.8,0.3,1.6,0.0,66.6,290.3,29.5,0.0,1.2,0.2,3
301.7699,21.9,174.6,354.9,0.3,1.6,0.0,66.8,290.1,29.3,0.0,1.2,0.2,3
301.8549,21.8,174.5,354.8,0.3,1.6,0.0,66.9,289.2,28.9,0.0,1.2,0.2,3
301.9368,21.9,174.4,354.8,0.3,1.6,0.0,67.4,287.4,29.0,0.0,1.2,0.2,3
302.0211,21.8,174.4,354.8,0.3,1.6,0.0,66.9,285.3,28.1,0.0,1.2,0.2,3
302.1038,21.8,174.5,354.8,0.3,1.6,0.0,67.5,286.2,28.2,0.0,1.2,0.2,3
302.1869,21.9,174.3,354.7,0.3,1.6,0.0,67.3,286.5,28.5,0.0,1.2,0.2,3
302.2704,21.9,174.1,354.7,0.3,1.6,0.0,67.4,286.5,28.6,0.0,1.2,0.2,3
302.3542,21.8,174.2,354.7,0.3,1.6,0.0,67.1,287.1,28.4,0.0,1.2,0.2,3
302.4377,21.6,174.1,354.6,0.3,1.6,0.0,67.0,286.9,29.1,0.0,1.2,0.2,3
302.5212,21.5,173.9,354.5,0.3,1.6,0.0,67.0,287.2,29.6,0.0,1.2,0.2,3
302.6049,21.5,174.0,354.6,0.3,1.6,0.0,67.3,287.8,30.4,0.0,1.2,0.2,3
302.6883,21.5,174.0,354.5,0.3,1.6,0.0,67.7,288.1,30.6,0.0,1.2,0.2,3
302.7718,21.3,174.1,354.5,0.3,1.6,0.0,67.7,287.6,30.2,0.0,1.2,0.2,3
302.8564,21.1,174.3,354.6,0.3,1.6,0.0,67.9,287.9,30.1,0.0,1.2,0.2,3
302.9392,21.1,174.3,354.6,0.3,1.6,0.0,67.7,288.0,30.5,0.0,1.2,0.2,3
303.023,21.3,174.3,354.7,0.3,1.6,0.0,66.7,289.1,31.7,0.0,1.2,0.2,3
303.1063,21.2,174.2,354.7,0.3,1.6,0.0,67.4,288.0,30.4,0.0,1.2,0.2,3
303.1897,21.2,174.4,354.8,0.3,1.6,0.0,66.7,287.2,29.5,0.0,1.2,0.2,3
303.2732,21.2,174.4,354.7,0.3,1.6,0.0,66.8,287.0,29.3,0.0,1.2,0.2,3
303.3567,21.2,174.4,354.8,0.3,1.6,0.0,66.8,286.9,29.3,0.0,1.2,0.2,3
303.4402,21.2,174.4,354.7,0.3,1.6,0.0,65.6,288.5,31.9,0.0,1.2,0.2,3
303.524,21.2,174.5,354.8,0.3,1.6,0.0,64.5,295.1,40.3,0.0,1.2,0.2,3
303.6073,21.2,174.4,354.8,0.3,1.6,0.0,58.0,301.6,51.0,-0.1,1.2,0.2,3
303.6907,21.2,174.5,354.9,0.3,1.6,0.0,56.3,302.2,48.6,0.0,1.2,0.2,3
303.7744,21.5,174.8,354.6,0.3,1.6,0.0,60.2,303.8,49.6,0.0,1.2,0.2,3
303.8581,21.6,175.3,354.5,0.3,1.6,0.0,59.8,302.4,47.8,0.0,1.2,0.2,3
303.942,21.5,175.5,354.4,0.3,1.6,0.0,61.2,301.3,44.0,0.0,1.2,0.2,3
304.0251,21.4,175.6,354.3,0.3,1.6,0.0,60.5,301.3,45.5,0.0,1.2,0.2,3
304.1089,21.4,175.5,354.3,0.3,1.6,0.0,60.0,302.8,45.9,0.0,1.2,0.2,3
304.1922,21.4,175.4,354.3,0.3,1.6,0.0,59.9,302.5,45.7,0.0,1.2,0.2,3
304.2758,21.4,175.5,354.2,0.3,1.6,0.0,59.8,302.5,46.2,0.0,1.2,0.2,3
304.3591,21.5,175.5,354.2,0.3,1.6,0.0,59.6,302.8,45.9,0.0,1.2,0.2,3
304.4428,21.6,175.5,354.1,0.3,1.6,0.0,59.5,302.9,46.3,0.0,1.2,0.2,3
304.5263,21.6,175.5,354.2,0.3,1.6,0.0,59.0,303.1,46.5,0.0,1.2,0.2,3
304.6099,21.8,175.4,354.0,0.3,1.6,0.0,59.1,303.4,46.5,0.0,1.2,0.2,3
304.6935,21.7,175.4,354.0,0.3,1.6,0.0,58.8,303.5,47.1,0.0,1.2,0.2,3
304.7772,21.9,175.4,354.1,0.3,1.6,0.0,58.2,303.8,47.1,0.0,1.2,0.2,3
304.8609,21.9,175.4,354.0,0.3,1.6,0.0,59.0,304.2,47.6,0.0,1.2,0.2,3
304.9443,21.8,175.4,354.0,0.3,1.6,0.0,58.4,304.2,47.9,0.0,1.2,0.2,3
305.028,21.9,175.4,354.0,0.3,1.6,0.0,58.7,304.5,47.8,0.0,1.2,0.2,3
305.111,21.8,175.3,354.0,0.3,1.6,0.0,58.7,304.5,48.2,0.0,1.2,0.2,3
305.1955,21.7,175.2,354.1,0.3,1.6,0.0,58.8,304.6,48.2,0.0,1.2,0.2,3
305.278,21.7,175.2,354.0,0.3,1.6,0.0,58.9,305.1,49.1,0.0,1.2,0.2,3
305.3618,21.9,175.3,354.0,0.3,1.6,0.0,59.1,305.5,49.2,0.0,1.2,0.2,3
305.4454,21.8,175.3,354.0,0.3,1.6,0.0,59.0,305.0,48.9,0.0,1.2,0.2,3
305.5287,21.8,175.3,354.0,0.3,1.6,0.0,59.2,305.4,49.0,0.0,1.2,0.2,3
305.6125,21.8,175.4,354.0,0.3,1.6,0.0,59.5,305.6,49.1,0.0,1.2,0.2,3
305.6961,21.8,175.4,354.2,0.3,1.6,0.0,59.1,304.9,49.0,0.0,1.2,0.2,3
305.7796,21.8,175.4,354.2,0.3,1.6,0.0,59.0,305.6,48.9,0.0,1.2,0.2,3
305.863,21.9,175.3,354.3,0.3,1.6,0.0,58.6,304.4,47.7,0.0,1.2,0.2,3
329.1751,22.6,350.2,356.1,0.1,1.6,0.1,77.3,139.8,42.0,0.4,1.2,-0.1,3
329.2311,22.2,350.8,356.5,0.1,1.6,0.1,80.2,139.6,39.3,0.4,1.2,-0.1,3
329.287,21.8,351.3,356.9,0.1,1.6,0.1,81.6,169.7,70.5,0.3,1.2,-0.1,3
329.3418,21.4,351.6,357.2,0.1,1.6,0.1,81.6,172.3,74.2,0.3,1.2,0.0,3
329.3976,21.2,351.5,357.2,0.1,1.6,0.1,81.6,164.0,70.8,0.3,1.2,0.0,3
329.4529,20.8,351.1,357.2,0.1,1.6,0.1,83.1,160.9,67.8,0.3,1.2,0.0,3
329.5084,20.7,350.5,357.1,0.1,1.6,0.1,82.9,171.3,77.2,0.3,1.2,0.0,3
329.5642,20.5,350.2,357.4,0.1,1.6,0.1,83.4,173.9,74.0,0.3,1.1,0.0,3
329.6201,20.3,350.3,357.8,0.1,1.6,0.1,80.8,214.5,115.3,0.3,1.1,0.0,3
329.6758,20.3,350.1,358.1,0.1,1.6,0.1,82.6,176.4,76.4,0.3,1.2,0.0,3
329.7314,20.0,350.0,358.1,0.1,1.6,0.1,81.5,196.1,100.2,0.3,1.2,0.0,3
329.7873,19.9,350.0,358.2,0.1,1.6,0.0,82.7,169.6,74.1,0.3,1.2,0.0,3
329.8427,19.6,349.7,358.3,0.1,1.6,0.0,79.9,176.3,81.3,0.3,1.2,0.0,3
330.2887,18.3,347.4,1.1,0.1,1.6,0.0,73.2,172.0,77.7,0.2,1.2,0.1,3
330.3447,18.4,347.4,359.7,0.1,1.6,0.0,69.4,183.1,86.7,0.2,1.2,0.1,3
330.6781,17.7,347.6,358.7,0.1,1.6,0.1,75.8,187.2,85.0,0.2,1.3,0.1,3
330.7339,18.4,347.6,358.0,0.1,1.6,0.1,79.0,159.4,58.8,0.2,1.2,0.1,3
330.8454,18.7,347.4,359.7,0.1,1.6,0.1,76.2,144.2,48.0,0.2,1.3,0.1,3
330.9016,18.4,346.8,359.9,0.1,1.6,0.1,76.7,132.7,36.2,0.2,1.3,0.1,3
330.9571,18.4,346.6,359.4,0.1,1.6,0.1,75.9,139.7,44.5,0.2,1.3,0.1,3
331.0128,18.3,346.9,358.8,0.1,1.6,0.1,74.5,117.9,21.8,0.2,1.2,0.1,3
331.069,18.1,347.3,358.8,0.1,1.6,0.1,75.7,128.3,33.4,0.2,1.2,0.1,3
331.1252,17.9,347.6,359.4,0.1,1.6,0.1,75.3,114.4,19.6,0.2,1.2,0.1,3
331.1809,18.0,347.6,359.6,0.1,1.6,0.1,75.5,121.1,27.4,0.2,1.2,0.1,3
331.2364,18.1,347.5,359.6,0.1,1.6,0.1,73.9,117.0,22.6,0.2,1.2,0.1,3
331.2917,18.4,347.6,359.4,0.1,1.6,0.1,72.7,116.1,20.4,0.2,1.2,0.1,3
331.3484,18.5,347.8,359.1,0.1,1.6,0.1,72.9,123.2,27.8,0.2,1.2,0.1,3
331.4039,18.9,347.9,358.8,0.1,1.6,0.1,72.4,119.8,24.4,0.2,1.2,0.1,3
331.4612,19.2,348.0,358.6,0.1,1.6,0.1,72.4,126.2,29.7,0.2,1.2,0.1,3
331.5183,19.6,348.2,358.3,0.1,1.6,0.1,72.4,124.9,28.6,0.2,1.2,0.1,3
331.5745,19.7,348.4,358.0,0.1,1.6,0.1,72.5,124.6,28.9,0.2,1.2,0.1,3
331.6306,20.1,348.5,357.8,0.1,1.6,0.1,71.6,121.5,25.1,0.2,1.2,0.1,3
331.6882,20.3,348.8,357.6,0.1,1.6,0.1,72.3,127.2,30.7,0.2,1.2,0.1,3
331.745,20.7,349.0,357.2,0.1,1.6,0.1,71.2,123.5,26.8,0.2,1.2,0.1,3
331.8008,20.7,349.2,357.1,0.1,1.6,0.1,71.6,124.8,28.6,0.2,1.2,0.1,3
331.844,21.0,349.3,356.8,0.1,1.6,0.1,72.7,127.2,30.1,0.2,1.2,0.1,3
331.887,21.3,349.4,356.6,0.1,1.6,0.1,72.8,127.8,31.3,0.2,1.2,0.1,3
331.9302,21.4,349.6,356.6,0.1,1.6,0.1,73.0,123.3,26.9,0.2,1.2,0.1,3
331.9727,21.5,349.8,356.5,0.1,1.6,0.1,73.4,124.7,28.1,0.2,1.2,0.1,3
332.0153,21.6,350.0,356.5,0.1,1.6,0.1,73.3,126.7,30.3,0.2,1.2,0.1,3
332.0579,21.6,350.1,356.5,0.1,1.6,0.1,73.2,125.0,28.6,0.2,1.2,0.1,3
332.1002,21.5,350.2,356.4,0.1,1.6,0.1,73.4,124.1,27.3,0.2,1.2,0.1,3
332.1424,21.4,350.2,356.5,0.1,1.6,0.1,73.6,127.8,31.8,0.2,1.2,0.1,3
332.1838,21.4,350.0,356.4,0.1,1.6,0.1,74.1,124.5,28.7,0.2,1.2,0.1,3
332.2258,21.3,349.9,356.5,0.1,1.6,0.1,74.3,123.0,26.3,0.2,1.2,0.1,3
332.2675,21.2,349.7,356.6,0.1,1.6,0.1,75.0,123.2,26.8,0.2,1.2,0.1,3
332.309,21.1,349.5,356.6,0.1,1.6,0.0,75.3,119.1,22.1,0.2,1.2,0.1,3
332.351,20.9,349.3,356.7,0.1,1.6,0.0,74.9,121.6,24.9,0.2,1.2,0.1,3
332.393,21.0,349.2,356.8,0.1,1.6,0.0,74.9,119.2,21.7,0.2,1.2,0.1,3
332.4349,21.1,349.2,356.9,0.1,1.6,0.0,74.6,120.7,23.4,0.2,1.2,0.1,3
332.4766,20.9,349.2,356.9,0.1,1.6,0.0,74.5,120.9,23.9,0.2,1.2,0.1,3
