Timestamp,Head_Pitch,Head_Yaw,Head_Roll,Head_X,Head_Y,Head_Z,Controller_Pitch,Controller_Yaw,Controller_Roll,Controller_X,Controller_Y,Controller_Z,Utente
244.7267,13.7,300.4,357.9,0.0,1.7,-0.2,57.8,91.0,47.8,0.0,1.2,-0.1,4
244.7966,13.6,299.9,357.9,0.0,1.7,-0.2,57.2,88.6,46.3,0.0,1.2,-0.1,4
244.8665,14.2,299.9,358.0,0.0,1.7,-0.2,56.9,88.6,46.4,0.0,1.2,-0.1,4
244.9358,14.3,299.8,357.9,0.0,1.7,-0.2,57.8,89.6,46.7,0.0,1.2,-0.1,4
245.0055,14.3,299.8,358.0,0.0,1.7,-0.2,57.9,89.0,46.0,0.0,1.2,-0.1,4
245.0754,14.1,299.5,357.9,0.0,1.7,-0.2,58.2,89.4,46.1,0.0,1.2,-0.1,4
245.1454,14.1,299.4,357.9,0.0,1.7,-0.2,58.2,89.4,46.0,0.0,1.2,-0.1,4
245.2155,14.3,299.4,357.9,0.0,1.7,-0.2,58.1,89.2,46.0,0.0,1.2,-0.1,4
245.2854,14.3,299.6,357.8,0.0,1.7,-0.2,57.7,88.9,45.9,0.0,1.2,-0.1,4
245.3545,14.2,299.6,357.8,0.0,1.7,-0.2,57.0,91.3,48.6,0.0,1.2,-0.1,4
245.424,14.3,299.4,357.8,0.0,1.7,-0.2,57.2,89.2,46.3,0.0,1.2,-0.1,4
245.4939,14.4,299.6,357.9,0.0,1.7,-0.2,57.5,89.7,46.9,0.0,1.2,-0.1,4
245.563,14.4,299.6,357.9,0.0,1.7,-0.2,57.3,89.8,46.6,0.0,1.2,-0.1,4
245.6328,14.4,299.6,357.8,0.0,1.7,-0.2,57.4,89.8,46.7,0.0,1.2,-0.1,4
245.7022,14.3,299.5,357.8,0.0,1.7,-0.2,57.3,90.4,47.1,0.0,1.2,-0.1,4
245.7717,14.3,299.5,357.9,0.0,1.7,-0.2,57.3,90.5,47.2,0.0,1.2,-0.1,4
246.3775,11.4,299.2,357.5,0.0,1.7,-0.2,59.1,89.0,45.1,0.0,1.2,-0.1,4
246.4475,12.3,299.3,357.5,0.0,1.7,-0.2,59.8,90.7,46.4,0.0,1.2,-0.1,4
246.5038,12.5,299.5,357.5,0.0,1.7,-0.2,59.8,89.9,45.6,0.0,1.2,-0.1,4
246.5739,12.2,299.7,357.5,0.0,1.7,-0.2,59.8,90.8,46.4,0.0,1.2,-0.1,4
246.629,12.0,299.7,357.4,0.0,1.7,-0.2,59.5,90.4,46.0,0.0,1.2,-0.1,4
246.7008,12.2,299.7,357.6,0.0,1.7,-0.2,59.5,90.5,46.1,0.0,1.2,-0.1,4
246.7564,12.6,299.7,357.6,0.0,1.7,-0.2,59.5,90.4,46.0,0.0,1.2,-0.1,4
246.8128,12.7,299.6,357.7,0.0,1.7,-0.2,59.6,90.3,45.9,0.0,1.2,-0.1,4
246.8704,12.6,299.6,357.7,0.0,1.7,-0.2,59.6,90.3,45.9,0.0,1.2,-0.1,4
246.9284,12.5,299.5,357.8,0.0,1.7,-0.2,59.6,90.1,45.8,0.0,1.2,-0.1,4
246.9839,12.3,299.5,357.7,0.0,1.7,-0.2,59.6,90.0,45.7,0.0,1.2,-0.1,4
247.0402,12.4,299.4,357.8,0.0,1.7,-0.2,59.6,90.0,45.7,0.0,1.2,-0.1,4
247.0999,12.4,299.4,357.8,0.0,1.7,-0.2,59.7,89.8,45.5,0.0,1.2,-0.1,4
247.1444,12.4,299.4,357.8,0.0,1.7,-0.2,59.7,89.5,45.3,0.0,1.2,-0.1,4
247.1877,12.3,299.5,357.9,0.0,1.7,-0.2,59.9,89.7,45.4,0.0,1.2,-0.1,4
247.2437,12.2,299.6,357.8,0.0,1.7,-0.2,59.9,89.7,45.2,0.0,1.2,-0.1,4
247.2849,12.0,300.0,357.9,0.0,1.7,-0.2,59.9,89.8,45.3,0.0,1.2,-0.1,4
247.3271,11.6,300.6,358.1,0.0,1.7,-0.2,59.9,90.4,45.5,0.0,1.2,-0.1,4
247.3683,11.5,301.3,358.2,0.0,1.7,-0.2,59.8,90.3,44.4,0.0,1.2,-0.1,4
247.4101,11.4,301.9,358.6,0.0,1.7,-0.2,59.3,89.6,43.2,0.0,1.2,-0.1,4
247.4538,11.4,302.5,359.1,0.0,1.7,-0.2,58.9,90.8,43.6,0.0,1.2,-0.1,4
247.4962,11.7,303.0,359.7,0.0,1.7,-0.2,58.3,91.0,43.2,0.0,1.2,-0.1,4
247.5384,11.8,303.4,0.1,0.0,1.7,-0.2,57.9,91.0,42.0,0.0,1.2,-0.1,4
247.5814,11.7,304.0,0.5,0.0,1.7,-0.2,57.7,92.0,42.1,0.0,1.2,-0.1,4
247.6241,11.6,304.6,0.8,0.0,1.7,-0.2,57.8,92.6,41.5,0.0,1.2,-0.1,4
247.6667,11.4,305.1,1.0,0.0,1.7,-0.2,57.9,94.1,41.6,0.0,1.2,-0.1,4
247.7089,11.3,305.6,0.9,0.0,1.7,-0.2,58.1,95.7,41.9,0.0,1.2,-0.1,4
247.7515,11.1,306.2,0.7,0.0,1.7,-0.2,58.4,97.7,42.1,0.0,1.2,-0.1,4
247.7946,11.1,306.7,0.6,0.0,1.7,-0.2,58.9,99.3,42.4,0.0,1.2,0.0,4
247.8375,11.0,307.1,0.5,0.0,1.7,-0.2,59.2,99.6,40.8,0.0,1.2,0.0,4
247.8792,11.3,307.6,0.4,0.0,1.7,-0.2,59.8,102.2,41.1,0.1,1.2,0.0,4
247.9208,11.5,308.1,0.3,0.0,1.7,-0.2,60.1,102.5,40.1,0.1,1.2,0.0,4
247.951,11.6,308.8,360.0,0.1,1.7,-0.1,60.1,105.9,39.8,0.1,1.2,0.0,4
247.9906,11.8,309.5,359.9,0.1,1.7,-0.1,60.5,110.4,43.1,0.1,1.2,0.0,4
248.0204,12.0,310.8,359.6,0.1,1.7,-0.1,60.7,112.3,42.9,0.1,1.2,0.0,4
248.0602,11.9,311.7,359.3,0.1,1.7,-0.1,60.8,111.8,41.1,0.1,1.2,0.0,4
248.0891,11.8,312.6,359.1,0.1,1.7,-0.1,60.3,113.4,41.0,0.1,1.2,0.0,4
248.1187,11.7,314.2,358.9,0.1,1.7,-0.1,60.0,117.6,43.2,0.1,1.2,0.0,4
248.1574,11.9,315.4,358.7,0.1,1.7,-0.1,60.6,119.9,44.3,0.1,1.2,0.1,4
248.186,12.1,316.6,358.5,0.1,1.7,-0.1,60.9,119.7,42.8,0.1,1.2,0.1,4
248.2158,11.9,318.4,358.3,0.1,1.7,-0.1,61.3,121.2,42.4,0.1,1.2,0.1,4
248.2554,12.0,319.8,358.2,0.1,1.7,-0.1,61.4,123.0,42.9,0.1,1.2,0.1,4
248.2835,12.3,321.1,358.2,0.1,1.7,-0.1,61.8,123.3,42.4,0.1,1.2,0.1,4
248.3126,12.5,322.5,358.2,0.1,1.7,-0.1,62.1,124.3,41.5,0.1,1.2,0.1,4
248.3415,12.4,324.0,358.2,0.1,1.7,-0.1,62.3,127.2,42.9,0.1,1.2,0.1,4
248.3693,12.2,325.6,358.1,0.1,1.7,-0.1,62.4,128.2,43.3,0.2,1.2,0.1,4
248.3979,11.9,328.0,358.0,0.1,1.7,-0.1,63.4,129.4,42.8,0.2,1.2,0.1,4
248.4369,11.6,329.6,357.9,0.1,1.7,-0.1,63.1,128.7,41.2,0.2,1.2,0.1,4
248.4651,11.3,332.2,357.7,0.1,1.7,-0.1,63.0,129.7,40.5,0.2,1.3,0.1,4
248.5061,11.2,334.1,357.5,0.1,1.7,-0.1,63.4,133.2,42.4,0.2,1.3,0.1,4
248.5355,11.0,336.9,357.4,0.1,1.7,-0.1,62.8,133.7,40.7,0.2,1.3,0.1,4
248.5759,10.8,339.7,357.3,0.1,1.7,-0.1,63.3,137.9,41.8,0.2,1.3,0.1,4
248.6176,10.4,342.4,357.2,0.1,1.7,-0.1,63.1,141.1,41.8,0.2,1.3,0.1,4
248.6596,10.0,345.2,356.9,0.1,1.7,-0.1,63.5,144.3,41.8,0.2,1.2,0.1,4
248.7014,9.9,348.0,356.6,0.1,1.7,-0.1,63.7,147.2,40.8,0.2,1.2,0.1,4
248.7436,9.8,350.7,356.2,0.1,1.7,-0.1,63.5,152.3,41.5,0.2,1.2,0.0,4
248.7838,9.6,353.5,355.8,0.1,1.7,-0.1,63.3,161.8,46.6,0.2,1.2,0.0,4
248.8249,9.6,356.2,355.4,0.1,1.7,-0.1,63.6,169.2,49.0,0.2,1.2,0.0,4
248.8667,9.2,358.7,355.3,0.1,1.7,-0.1,63.8,177.5,52.6,0.2,1.2,0.0,4
248.9052,8.9,0.9,355.4,0.1,1.7,-0.1,63.0,177.8,51.2,0.2,1.3,0.0,4
248.9476,8.6,2.9,355.3,0.1,1.7,-0.1,63.8,181.9,52.3,0.2,1.2,0.0,4
248.9885,8.6,4.7,355.4,0.1,1.7,-0.1,63.5,181.6,50.5,0.2,1.2,0.0,4
249.0276,8.9,6.6,355.8,0.1,1.7,-0.1,63.3,183.0,50.2,0.2,1.3,0.0,4
249.0699,8.9,8.4,356.0,0.1,1.7,-0.1,64.4,182.3,48.2,0.2,1.3,0.0,4
249.1113,8.8,10.4,356.1,0.1,1.7,-0.1,64.4,182.1,46.1,0.2,1.3,0.0,4
249.1532,8.6,12.4,356.4,0.1,1.7,-0.2,64.2,185.0,48.0,0.2,1.3,0.0,4
249.195,8.4,14.4,356.7,0.1,1.7,-0.2,64.6,186.4,47.3,0.2,1.3,0.0,4
249.237,8.3,16.3,357.0,0.1,1.7,-0.2,63.8,186.4,46.5,0.2,1.3,0.0,4
249.2783,8.3,18.1,357.3,0.1,1.7,-0.2,63.7,186.7,45.3,0.2,1.2,-0.1,4
249.3199,8.1,19.5,357.8,0.1,1.7,-0.2,63.3,187.7,45.1,0.2,1.2,-0.1,4
249.3619,7.9,20.8,358.3,0.1,1.7,-0.2,62.4,188.3,45.1,0.2,1.2,-0.1,4
249.4039,7.8,21.9,358.7,0.1,1.7,-0.2,62.4,187.8,43.7,0.2,1.2,-0.1,4
249.4455,8.0,22.9,359.0,0.1,1.7,-0.2,62.2,188.0,43.3,0.2,1.2,-0.1,4
249.4878,8.4,23.7,359.2,0.1,1.7,-0.2,62.5,189.6,43.9,0.2,1.2,-0.1,4
249.5278,8.8,24.6,359.3,0.1,1.7,-0.2,62.1,190.7,43.9,0.2,1.2,-0.1,4
249.57,9.0,25.7,359.3,0.1,1.7,-0.2,62.5,191.9,44.1,0.2,1.2,-0.1,4
249.6117,9.1,26.9,359.4,0.1,1.7,-0.2,62.2,190.8,42.8,0.2,1.2,-0.1,4
249.6532,9.0,27.9,359.5,0.1,1.7,-0.1,62.2,192.1,43.4,0.2,1.2,-0.1,4
249.6949,9.2,28.5,359.6,0.1,1.7,-0.1,61.8,191.8,42.2,0.2,1.2,-0.1,4
249.7366,9.2,29.2,359.8,0.1,1.7,-0.1,61.2,192.3,42.2,0.2,1.2,-0.1,4
249.7785,9.5,29.5,0.0,0.1,1.7,-0.1,61.5,193.1,42.7,0.2,1.2,-0.1,4
249.8208,9.7,30.1,359.9,0.1,1.7,-0.1,61.6,191.6,41.0,0.2,1.2,-0.1,4
249.863,9.8,31.0,359.6,0.1,1.7,-0.1,61.3,192.9,41.7,0.2,1.2,-0.1,4
249.9053,9.8,32.1,359.4,0.1,1.7,-0.1,61.7,193.3,41.3,0.2,1.2,-0.1,4
249.9471,9.8,33.4,359.3,0.1,1.7,-0.1,62.2,194.5,41.0,0.2,1.2,-0.1,4
249.9889,9.9,34.5,359.3,0.1,1.7,-0.1,62.1,197.9,43.9,0.3,1.2,-0.1,4
250.0307,9.8,35.5,359.4,0.1,1.7,-0.1,61.5,197.2,42.2,0.3,1.2,-0.1,4
250.0722,10.0,36.4,359.4,0.1,1.7,-0.1,60.8,197.3,41.5,0.3,1.2,-0.1,4
250.1137,10.6,37.4,359.3,0.1,1.7,-0.1,59.9,196.0,39.3,0.3,1.2,-0.1,4
250.1673,10.9,39.3,359.3,0.1,1.7,-0.1,59.5,196.0,37.5,0.3,1.2,-0.1,4
250.2177,11.1,41.5,359.9,0.1,1.7,-0.1,59.1,199.3,38.7,0.3,1.2,-0.1,4
250.2744,10.4,43.6,360.0,0.1,1.7,-0.1,59.7,200.6,37.9,0.3,1.2,-0.1,4
250.3308,10.5,45.8,359.4,0.1,1.7,-0.1,60.2,202.3,37.7,0.3,1.2,-0.1,4
250.3869,10.8,48.3,359.2,0.1,1.7,-0.1,60.6,205.2,37.0,0.2,1.2,-0.1,4
250.4437,10.9,51.2,359.2,0.1,1.7,-0.1,61.5,209.4,38.8,0.2,1.3,-0.1,4
250.5005,11.4,53.4,359.3,0.1,1.7,-0.1,61.2,211.7,39.6,0.2,1.3,-0.1,4
250.5562,11.5,54.8,359.7,0.1,1.7,-0.1,61.0,216.1,42.6,0.2,1.2,-0.1,4
250.6089,11.4,56.0,0.2,0.0,1.7,-0.1,59.6,216.4,41.8,0.2,1.2,-0.1,4
250.6648,11.6,57.2,0.6,0.0,1.7,-0.1,58.4,218.0,42.1,0.2,1.2,-0.1,4
250.722,11.3,58.7,0.8,0.0,1.7,-0.1,57.5,217.3,40.7,0.2,1.2,-0.1,4
250.7826,11.1,60.6,0.9,0.0,1.7,-0.1,58.1,218.2,39.7,0.2,1.2,-0.1,4
250.8491,11.2,62.7,1.4,0.0,1.7,-0.1,59.1,219.6,39.7,0.2,1.2,-0.1,4
250.9141,11.0,64.6,1.5,0.0,1.7,-0.1,59.6,221.1,39.6,0.2,1.2,-0.1,4
250.9849,11.1,65.4,1.3,0.0,1.7,-0.1,59.6,221.3,39.5,0.2,1.2,-0.1,4
251.0414,11.1,66.3,1.3,0.0,1.7,-0.1,59.7,222.0,38.8,0.2,1.2,-0.1,4
251.1117,11.1,67.6,1.2,0.0,1.7,-0.1,59.8,224.9,40.3,0.1,1.2,-0.1,4
251.1676,10.9,68.9,0.9,0.0,1.7,-0.1,60.4,225.6,40.4,0.1,1.2,-0.1,4
251.2388,10.9,69.8,1.2,0.0,1.7,-0.1,59.9,225.0,40.1,0.2,1.2,-0.1,4
251.3079,10.7,70.0,0.9,0.0,1.7,-0.1,60.1,224.0,39.0,0.2,1.2,-0.1,4
251.3757,11.0,70.4,1.0,0.0,1.7,-0.1,60.6,224.9,39.6,0.2,1.2,-0.1,4
251.4416,11.6,70.8,0.9,0.0,1.7,-0.1,60.4,224.9,40.0,0.2,1.2,-0.1,4
251.5115,12.0,71.0,359.6,0.0,1.7,-0.1,60.3,225.6,40.6,0.2,1.2,-0.1,4
251.579,12.7,71.9,358.6,0.0,1.7,-0.1,60.3,228.9,43.7,0.2,1.2,-0.1,4
251.6484,13.1,72.9,358.1,0.0,1.7,-0.1,59.7,232.1,46.4,0.2,1.2,-0.1,4
251.7203,13.8,73.9,357.7,0.0,1.7,-0.1,59.2,230.6,44.1,0.2,1.2,-0.1,4
251.7894,14.4,74.8,357.7,0.0,1.7,-0.1,59.4,231.9,45.0,0.2,1.2,-0.1,4
251.8578,14.7,75.2,357.4,0.0,1.7,-0.1,59.4,233.4,45.3,0.2,1.2,-0.1,4
251.9276,14.8,75.6,357.5,0.0,1.7,-0.1,59.5,233.6,44.9,0.2,1.2,-0.1,4
251.9957,14.6,75.7,357.7,0.0,1.7,-0.1,60.5,234.8,46.0,0.2,1.2,-0.1,4
252.0654,14.3,75.7,357.7,0.0,1.7,-0.1,61.6,234.1,45.3,0.2,1.2,-0.1,4
252.135,14.0,75.5,357.8,0.0,1.7,-0.1,62.6,232.4,42.8,0.2,1.2,-0.1,4
252.2042,13.6,75.3,358.0,0.0,1.7,-0.1,63.1,233.4,44.0,0.2,1.2,-0.1,4
252.2744,13.4,75.1,358.0,0.0,1.7,-0.1,64.0,232.5,43.0,0.2,1.2,-0.1,4
252.3434,13.3,75.0,358.2,0.0,1.7,-0.1,63.4,230.5,41.0,0.2,1.2,-0.1,4
252.4125,13.3,75.0,358.4,0.0,1.7,-0.1,63.2,231.0,41.5,0.2,1.2,-0.1,4
252.4817,13.1,74.7,358.2,0.0,1.7,-0.1,63.5,230.7,41.1,0.2,1.2,-0.1,4
252.5514,12.9,74.6,358.2,0.0,1.7,-0.1,63.8,231.0,41.6,0.2,1.2,-0.1,4
252.6209,12.9,74.5,358.2,0.0,1.7,-0.1,64.1,230.4,40.9,0.2,1.2,-0.1,4
252.6907,12.8,74.3,358.3,0.0,1.7,-0.1,64.2,229.8,40.4,0.2,1.2,-0.1,4
252.7609,12.7,74.4,358.3,0.0,1.7,-0.1,64.3,229.8,40.5,0.2,1.2,-0.1,4
252.8308,12.7,74.3,358.3,0.0,1.7,-0.1,64.2,228.7,39.6,0.2,1.2,-0.1,4
252.9009,12.8,74.3,358.4,0.0,1.7,-0.1,64.2,228.3,39.7,0.2,1.2,-0.1,4
252.9716,12.7,74.3,358.4,0.0,1.7,-0.1,64.2,228.3,39.8,0.2,1.2,-0.1,4
253.0407,12.7,74.2,358.5,0.0,1.7,-0.1,66.4,226.7,38.4,0.2,1.2,-0.1,4
253.1096,12.7,74.1,358.5,0.0,1.7,-0.1,66.0,223.1,34.5,0.2,1.2,-0.1,4
253.1795,12.7,74.3,358.6,0.0,1.7,-0.1,64.4,226.4,37.8,0.2,1.2,-0.1,4
253.249,12.3,73.9,358.5,0.0,1.7,-0.1,64.5,226.0,37.4,0.2,1.2,-0.1,4
253.3185,12.5,74.0,358.5,0.0,1.7,-0.1,62.8,226.8,37.6,0.2,1.2,-0.1,4
253.3889,12.4,73.8,358.5,0.0,1.7,-0.1,63.5,226.8,38.0,0.2,1.2,-0.1,4
253.4588,12.3,73.6,358.5,0.0,1.7,-0.1,63.3,226.6,37.9,0.2,1.2,-0.1,4
253.5284,12.2,73.7,358.5,0.0,1.7,-0.1,63.3,226.9,38.2,0.2,1.2,-0.1,4
253.5981,12.2,73.7,358.4,0.0,1.7,-0.1,63.3,227.1,38.3,0.2,1.2,-0.1,4
253.6666,12.2,73.7,358.4,0.0,1.7,-0.1,63.3,227.3,38.3,0.2,1.2,-0.1,4
253.7368,12.2,73.7,358.3,0.0,1.7,-0.1,63.4,227.9,38.5,0.2,1.2,-0.1,4
253.8059,12.0,73.9,358.3,0.0,1.7,-0.1,63.5,228.9,38.7,0.2,1.2,-0.1,4
253.8762,12.1,73.9,358.2,0.0,1.7,-0.1,63.6,230.5,39.3,0.2,1.2,-0.1,4
253.9455,12.1,73.8,358.1,0.0,1.7,-0.1,63.6,229.1,37.4,0.2,1.2,-0.1,4
254.0151,12.3,74.0,358.1,0.0,1.7,-0.1,64.6,232.1,39.1,0.2,1.2,-0.1,4
254.0845,12.3,74.1,358.2,0.0,1.7,-0.1,63.7,229.1,36.4,0.2,1.2,-0.1,4
254.1547,12.1,74.1,358.2,0.0,1.7,-0.1,64.3,229.0,37.2,0.2,1.2,-0.1,4
254.2243,12.3,74.1,358.2,0.0,1.7,-0.1,64.0,229.2,36.6,0.2,1.2,-0.1,4
254.294,12.4,74.0,358.3,0.0,1.7,-0.1,64.2,228.6,36.3,0.2,1.2,-0.1,4
254.3636,12.4,73.7,358.2,0.0,1.7,-0.1,64.6,227.9,36.0,0.2,1.2,-0.1,4
254.4334,12.0,73.8,358.4,0.0,1.7,-0.1,63.9,228.5,36.4,0.2,1.2,-0.1,4
254.5024,12.0,73.7,358.2,0.0,1.7,-0.1,63.4,228.6,36.4,0.2,1.2,-0.1,4
254.5707,11.8,73.6,358.1,0.0,1.7,-0.1,63.5,228.7,36.4,0.2,1.2,-0.1,4
254.6414,11.9,73.6,358.1,0.0,1.7,-0.1,63.3,228.5,36.3,0.2,1.2,-0.1,4
254.7115,11.9,73.5,358.1,0.0,1.7,-0.1,63.3,229.1,36.9,0.2,1.2,-0.1,4
254.7814,11.8,73.5,357.9,0.0,1.7,-0.1,63.2,228.9,36.9,0.2,1.2,-0.1,4
254.8507,11.9,73.6,357.9,0.0,1.7,-0.1,63.2,229.8,37.7,0.2,1.2,-0.1,4
254.9201,11.9,73.6,357.8,0.0,1.7,-0.1,63.0,229.4,37.4,0.2,1.2,-0.1,4
254.9896,11.9,73.6,357.8,0.0,1.7,-0.1,63.0,229.9,37.8,0.2,1.2,-0.1,4
255.0596,11.8,73.8,357.8,0.0,1.7,-0.1,62.8,229.4,38.0,0.2,1.2,-0.1,4
255.1293,12.0,73.7,357.7,0.0,1.7,-0.1,62.2,231.3,40.5,0.2,1.2,-0.1,4
255.1989,12.2,73.5,357.8,0.0,1.7,-0.1,61.6,229.7,39.7,0.2,1.2,-0.1,4
255.2683,12.3,73.3,357.9,0.0,1.7,-0.1,61.1,229.5,40.1,0.1,1.2,-0.1,4
255.3379,12.2,73.1,357.8,0.0,1.7,-0.1,60.9,229.9,40.9,0.1,1.2,-0.1,4
255.4081,12.2,73.1,357.9,0.0,1.7,-0.1,60.6,228.8,39.8,0.1,1.2,-0.1,4
255.4774,12.3,72.9,357.9,0.0,1.7,-0.1,61.1,229.5,40.6,0.1,1.2,-0.1,4
255.5465,12.3,72.9,357.9,0.0,1.7,-0.1,61.0,228.1,39.3,0.1,1.2,-0.1,4
255.6157,12.3,72.8,357.9,0.0,1.7,-0.1,61.5,228.5,39.9,0.1,1.2,-0.1,4
255.6851,12.3,72.8,357.9,0.0,1.7,-0.1,60.9,229.0,41.1,0.1,1.2,-0.1,4
255.7561,12.3,72.9,357.9,0.0,1.7,-0.1,60.8,229.3,41.2,0.1,1.2,-0.1,4
255.8254,12.3,72.8,357.9,0.0,1.7,-0.1,59.3,228.4,40.4,0.1,1.2,-0.1,4
255.8953,12.2,72.9,357.9,0.0,1.7,-0.1,60.0,228.7,40.7,0.1,1.2,-0.1,4
255.9646,12.1,72.8,357.8,0.0,1.7,-0.1,60.2,228.7,40.7,0.1,1.2,-0.1,4
256.0339,12.2,72.9,357.9,0.0,1.7,-0.1,60.3,228.9,41.0,0.1,1.2,-0.1,4
256.1042,12.2,72.7,357.9,0.0,1.7,-0.1,60.7,228.7,40.6,0.1,1.2,-0.1,4
256.1736,12.2,72.6,358.0,0.0,1.7,-0.1,61.8,228.6,40.6,0.1,1.2,-0.1,4
256.2438,12.0,72.7,358.0,0.0,1.7,-0.1,62.3,228.7,40.1,0.1,1.2,-0.1,4
256.3135,12.0,72.6,358.0,0.0,1.7,-0.1,63.0,227.9,39.1,0.1,1.2,-0.1,4
256.3828,12.0,72.6,358.0,0.0,1.7,-0.1,63.0,228.4,39.7,0.1,1.2,-0.1,4
256.4528,12.0,72.6,358.0,0.0,1.7,-0.1,63.6,229.1,40.0,0.1,1.2,-0.1,4
256.5225,12.0,72.6,358.1,0.0,1.7,-0.1,63.6,228.4,39.6,0.1,1.2,-0.1,4
256.5919,11.9,72.6,358.0,0.0,1.7,-0.1,64.1,227.5,38.8,0.1,1.2,-0.1,4
256.6614,11.9,72.6,358.0,0.0,1.7,-0.1,65.4,225.2,37.4,0.1,1.2,-0.1,4
256.7309,12.0,72.6,358.1,0.0,1.7,-0.1,64.5,227.2,38.7,0.1,1.2,-0.1,4
256.8008,11.9,72.6,358.0,0.0,1.7,-0.1,64.0,227.2,38.7,0.1,1.2,-0.1,4
256.87,11.9,72.6,358.0,0.0,1.7,-0.1,63.3,227.7,39.2,0.1,1.2,-0.1,4
256.9398,12.1,72.6,358.0,0.0,1.7,-0.1,63.3,227.0,38.6,0.1,1.2,-0.1,4
257.0099,12.1,72.5,358.1,0.0,1.7,-0.1,63.6,227.2,39.0,0.1,1.2,-0.1,4
257.0791,11.9,72.5,358.0,0.0,1.7,-0.1,63.5,227.1,38.8,0.1,1.2,-0.1,4
257.1483,11.8,72.5,358.0,0.0,1.7,-0.1,63.4,226.5,38.2,0.1,1.2,-0.1,4
257.2181,11.9,72.6,358.0,0.0,1.7,-0.1,63.6,226.7,38.4,0.1,1.2,-0.1,4
257.2892,11.8,72.6,358.1,0.0,1.7,-0.1,63.7,226.3,37.9,0.1,1.3,-0.1,4
257.3566,11.9,72.5,358.0,0.0,1.7,-0.1,63.9,226.0,37.6,0.1,1.2,-0.1,4
257.426,11.8,72.6,358.2,0.0,1.7,-0.1,64.8,226.0,37.2,0.1,1.2,-0.1,4
257.4959,11.8,72.5,358.1,0.0,1.7,-0.1,64.7,225.1,36.7,0.1,1.2,-0.1,4
257.5666,12.0,72.6,358.2,0.0,1.7,-0.1,63.8,225.3,37.1,0.1,1.3,-0.1,4
257.6355,12.0,72.6,358.1,0.0,1.7,-0.1,63.6,226.0,37.8,0.1,1.3,-0.1,4
257.7052,12.0,72.6,358.1,0.0,1.7,-0.1,63.5,227.6,39.3,0.1,1.3,-0.1,4
257.7755,11.9,72.4,358.2,0.0,1.7,-0.1,63.2,226.3,38.2,0.1,1.3,-0.1,4
257.8446,11.8,72.3,358.2,0.0,1.7,-0.1,63.1,226.7,38.7,0.1,1.2,-0.1,4
257.9136,11.7,72.3,358.1,0.0,1.7,-0.1,63.0,226.8,38.8,0.1,1.2,-0.1,4
257.9837,11.7,72.4,358.1,0.0,1.7,-0.1,62.7,226.2,38.2,0.1,1.2,-0.1,4
258.0535,11.8,72.5,358.2,0.0,1.7,-0.1,61.3,225.9,38.2,0.2,1.2,-0.1,4
258.1235,12.0,72.6,358.2,0.0,1.7,-0.1,58.6,228.4,41.4,0.2,1.2,-0.1,4
258.1932,11.8,72.6,358.3,0.0,1.7,-0.1,55.4,227.2,41.4,0.2,1.2,-0.1,4
258.2627,11.8,72.3,358.2,0.0,1.7,-0.1,53.7,228.1,41.9,0.2,1.2,-0.1,4
258.3326,12.1,72.2,358.1,0.0,1.7,-0.1,54.0,225.8,40.1,0.1,1.2,-0.1,4
258.4023,12.3,72.6,358.2,0.0,1.7,-0.1,54.0,226.9,41.0,0.2,1.2,-0.1,4
258.4716,12.0,72.4,357.9,0.0,1.7,-0.1,54.2,226.0,40.3,0.2,1.2,-0.1,4
258.541,12.2,72.5,358.0,0.0,1.7,-0.1,54.5,226.7,41.5,0.2,1.2,-0.1,4
258.611,12.3,72.3,357.9,0.0,1.7,-0.1,53.2,225.5,42.7,0.2,1.2,-0.1,4
258.6794,12.3,72.2,358.0,0.0,1.7,-0.1,52.9,226.0,44.3,0.1,1.2,-0.1,4
258.7491,12.2,72.2,357.9,0.0,1.7,-0.1,51.9,227.4,46.2,0.2,1.2,-0.1,4
258.8185,12.3,72.4,358.0,0.0,1.7,-0.1,52.3,225.6,43.7,0.1,1.2,-0.1,4
258.8882,12.4,72.2,358.0,0.0,1.7,-0.1,52.7,226.8,44.5,0.1,1.2,-0.1,4
258.9586,12.5,72.3,358.0,0.0,1.7,-0.1,53.1,227.6,44.7,0.2,1.2,-0.1,4
259.0284,12.4,72.4,358.0,0.0,1.7,-0.1,53.2,227.7,44.3,0.2,1.2,-0.1,4
259.0981,12.5,72.4,358.0,0.0,1.7,-0.1,53.3,227.1,44.0,0.2,1.2,-0.1,4
259.1676,12.4,72.3,358.0,0.0,1.7,-0.1,53.5,226.8,44.0,0.2,1.2,-0.1,4
259.2372,12.4,72.3,358.0,0.0,1.7,-0.1,53.0,226.7,44.1,0.2,1.2,-0.1,4
259.3063,12.3,72.4,358.0,0.0,1.7,-0.1,52.9,227.4,44.9,0.2,1.2,-0.1,4
259.9392,10.7,71.4,357.7,0.0,1.7,-0.1,57.2,223.3,42.1,0.1,1.2,-0.1,4
260.0089,11.5,71.2,357.7,0.0,1.7,-0.1,57.9,223.9,43.5,0.1,1.2,-0.1,4
260.0788,11.3,71.3,357.8,0.0,1.7,-0.1,57.9,224.2,43.8,0.1,1.2,-0.1,4
260.149,11.0,71.2,357.7,0.0,1.7,-0.1,58.0,223.9,43.1,0.1,1.2,-0.1,4
