Timestamp,Head_Pitch,Head_Yaw,Head_Roll,Head_X,Head_Y,Head_Z,Controller_Pitch,Controller_Yaw,Controller_Roll,Controller_X,Controller_Y,Controller_Z,Utente
274.3553,13.9,26.1,357.7,-0.1,1.7,-0.2,68.8,185.9,59.9,0.1,1.2,-0.3,5
274.4533,14.0,26.2,357.7,-0.1,1.7,-0.2,68.8,185.8,59.8,0.1,1.2,-0.3,5
274.5507,13.9,26.1,357.8,-0.1,1.7,-0.2,68.8,185.9,59.9,0.1,1.2,-0.3,5
274.6481,14.0,26.2,357.8,-0.1,1.7,-0.2,68.8,186.0,59.8,0.1,1.2,-0.3,5
274.7453,14.0,26.3,357.9,-0.1,1.7,-0.2,69.0,186.0,59.8,0.1,1.2,-0.3,5
274.8427,13.9,26.2,357.8,-0.1,1.7,-0.2,68.9,185.9,59.6,0.1,1.2,-0.3,5
274.94,13.9,26.2,357.9,-0.1,1.7,-0.2,68.9,185.9,59.7,0.1,1.2,-0.3,5
275.0378,13.9,26.1,357.8,-0.1,1.7,-0.2,71.2,188.4,63.0,0.1,1.2,-0.3,5
275.1355,13.9,26.2,357.9,-0.1,1.7,-0.2,70.1,185.4,59.5,0.1,1.2,-0.3,5
275.2328,13.8,26.1,358.0,-0.1,1.7,-0.2,69.1,185.2,59.3,0.1,1.2,-0.3,5
275.3305,13.9,26.2,357.9,-0.1,1.7,-0.2,68.9,185.7,59.7,0.1,1.2,-0.3,5
275.4276,13.8,26.2,358.0,-0.1,1.7,-0.2,68.9,185.5,59.6,0.1,1.2,-0.3,5
275.5248,13.8,26.1,357.8,-0.1,1.7,-0.2,68.8,185.4,59.3,0.1,1.2,-0.3,5
275.6226,13.7,26.1,357.9,-0.1,1.7,-0.2,69.0,185.4,59.3,0.1,1.2,-0.3,5
275.7198,13.8,26.0,357.9,-0.1,1.7,-0.2,68.9,185.3,59.2,0.1,1.2,-0.3,5
275.8176,13.7,26.0,357.9,-0.1,1.7,-0.2,68.9,185.5,59.4,0.1,1.2,-0.3,5
275.9152,13.6,26.0,358.0,-0.1,1.7,-0.2,71.6,189.5,63.7,0.1,1.2,-0.3,5
276.0124,13.6,26.1,357.8,-0.1,1.7,-0.2,69.9,188.4,62.0,0.1,1.2,-0.3,5
276.1099,13.6,26.0,357.8,-0.1,1.7,-0.2,69.2,187.4,61.3,0.1,1.2,-0.3,5
276.2072,13.5,26.2,357.7,-0.1,1.7,-0.2,68.8,187.2,61.0,0.1,1.2,-0.3,5
276.3046,13.5,26.1,357.7,-0.1,1.7,-0.2,68.8,187.2,61.0,0.1,1.2,-0.3,5
276.4024,13.5,26.2,357.8,-0.1,1.7,-0.2,68.8,187.1,60.9,0.1,1.2,-0.3,5
276.4997,13.6,26.2,357.8,-0.1,1.7,-0.2,70.2,189.6,63.7,0.1,1.2,-0.3,5
276.5974,13.5,26.2,357.9,-0.1,1.7,-0.2,69.7,188.8,62.6,0.1,1.2,-0.3,5
276.6945,13.7,26.4,357.9,-0.1,1.7,-0.2,69.4,189.2,62.9,0.1,1.2,-0.3,5
276.7918,13.8,26.2,358.0,-0.1,1.7,-0.2,68.9,188.7,62.6,0.1,1.2,-0.3,5
276.8895,13.7,26.2,358.0,-0.1,1.7,-0.2,68.8,188.3,62.1,0.1,1.2,-0.3,5
276.9869,13.6,26.2,358.0,-0.1,1.7,-0.2,68.7,187.9,61.8,0.1,1.2,-0.3,5
277.0843,13.7,26.1,358.1,-0.1,1.7,-0.2,68.6,187.4,61.4,0.1,1.2,-0.3,5
277.1815,13.7,26.0,358.2,-0.1,1.7,-0.2,68.4,186.6,60.7,0.1,1.2,-0.3,5
277.2791,13.7,25.9,358.3,-0.1,1.7,-0.2,68.3,186.1,60.4,0.1,1.2,-0.3,5
277.3766,13.7,25.9,358.3,-0.1,1.7,-0.2,67.4,184.4,60.0,0.1,1.2,-0.3,5
277.4739,13.8,25.7,358.4,-0.1,1.7,-0.2,67.5,184.9,61.8,0.0,1.2,-0.3,5
277.5716,13.8,25.5,358.5,-0.1,1.7,-0.2,66.8,182.6,60.8,0.0,1.2,-0.3,5
277.6689,13.8,25.2,358.5,-0.1,1.7,-0.2,66.5,182.2,61.2,0.0,1.2,-0.3,5
277.7663,13.9,24.9,358.5,-0.1,1.7,-0.2,66.1,182.0,61.5,0.0,1.2,-0.3,5
277.8644,14.1,24.8,358.5,-0.1,1.7,-0.2,66.1,181.3,60.9,0.0,1.2,-0.3,5
277.9614,14.1,24.6,358.5,-0.1,1.7,-0.2,66.4,182.0,61.3,0.0,1.2,-0.3,5
278.059,14.1,24.5,358.4,-0.1,1.7,-0.2,68.4,185.2,64.1,0.0,1.2,-0.3,5
278.1561,14.0,24.6,358.5,-0.1,1.7,-0.2,67.6,183.3,62.3,0.0,1.2,-0.3,5
278.2545,13.9,24.5,358.4,-0.1,1.7,-0.2,66.4,182.2,61.1,0.0,1.2,-0.3,5
278.3513,13.9,24.7,358.5,-0.1,1.7,-0.2,66.4,182.8,62.0,0.0,1.2,-0.3,5
279.0028,11.2,23.6,358.2,-0.1,1.7,-0.2,66.3,183.5,62.4,0.0,1.2,-0.3,5
279.0727,10.1,22.9,358.1,-0.1,1.7,-0.2,66.2,183.5,62.4,0.0,1.2,-0.3,5
279.1426,9.4,22.3,358.2,-0.1,1.7,-0.2,66.2,183.0,62.3,0.0,1.2,-0.3,5
279.2127,9.0,21.9,358.2,-0.1,1.7,-0.2,66.2,183.2,62.5,0.0,1.2,-0.3,5
279.2834,8.6,21.7,358.3,-0.1,1.7,-0.2,66.2,183.0,62.3,0.0,1.2,-0.3,5
279.353,8.3,21.6,358.3,-0.1,1.7,-0.2,66.3,182.9,62.4,0.0,1.2,-0.3,5
279.4078,8.0,21.6,358.4,-0.1,1.7,-0.2,66.2,182.6,62.1,0.0,1.2,-0.3,5
279.4774,7.8,21.4,358.4,-0.1,1.7,-0.2,66.2,182.4,62.0,0.0,1.2,-0.3,5
279.537,7.6,21.3,358.3,-0.1,1.7,-0.2,66.1,182.0,61.7,0.0,1.2,-0.3,5
279.5969,7.3,21.3,358.3,-0.1,1.7,-0.2,66.2,182.0,61.8,0.0,1.2,-0.3,5
279.6554,6.9,21.2,358.3,-0.1,1.7,-0.2,66.2,181.8,61.6,0.0,1.2,-0.3,5
279.7125,6.5,21.2,358.2,-0.1,1.7,-0.2,66.3,181.7,61.6,0.0,1.2,-0.3,5
279.7697,6.0,21.2,358.1,-0.1,1.7,-0.2,66.3,181.7,61.6,0.0,1.2,-0.3,5
279.8122,5.6,21.2,358.1,-0.1,1.7,-0.2,66.3,181.6,61.5,0.0,1.2,-0.3,5
279.8691,5.2,21.2,358.1,-0.1,1.7,-0.2,66.2,181.3,61.1,0.0,1.2,-0.3,5
279.9115,4.7,21.2,358.1,-0.1,1.7,-0.2,66.2,181.3,61.1,0.0,1.2,-0.3,5
279.954,4.3,21.1,358.1,-0.1,1.7,-0.2,66.1,181.4,61.0,0.0,1.2,-0.3,5
279.9967,3.8,21.2,358.2,-0.1,1.7,-0.2,65.9,181.3,60.8,0.0,1.2,-0.3,5
280.0387,3.4,21.3,358.2,-0.1,1.7,-0.2,65.7,181.4,60.5,0.0,1.2,-0.3,5
280.081,3.0,21.4,358.2,-0.1,1.7,-0.2,65.7,181.5,60.7,0.0,1.2,-0.3,5
280.1242,2.7,21.4,358.2,-0.1,1.7,-0.2,65.5,181.0,60.0,0.0,1.2,-0.3,5
280.1677,2.2,21.5,358.2,-0.1,1.7,-0.2,65.5,181.2,60.0,0.1,1.2,-0.3,5
280.2103,1.8,21.6,358.2,-0.1,1.7,-0.2,65.5,181.2,59.7,0.1,1.2,-0.3,5
280.2533,1.4,21.8,358.2,-0.1,1.7,-0.2,65.5,181.8,60.0,0.1,1.2,-0.3,5
280.2961,1.0,22.0,358.1,-0.1,1.7,-0.2,65.6,181.5,59.4,0.1,1.2,-0.3,5
280.3383,0.7,22.2,358.1,-0.1,1.7,-0.2,65.7,182.2,59.7,0.1,1.2,-0.3,5
280.3795,0.6,22.3,358.1,-0.1,1.7,-0.2,65.8,182.5,59.9,0.1,1.2,-0.3,5
280.4092,0.3,22.4,358.1,-0.1,1.7,-0.2,65.7,182.6,59.7,0.1,1.2,-0.3,5
280.4372,0.1,22.5,358.0,-0.1,1.7,-0.2,65.9,183.0,59.8,0.1,1.2,-0.3,5
280.4651,359.9,22.6,357.9,-0.1,1.7,-0.2,65.9,183.2,59.9,0.1,1.2,-0.3,5
280.4919,359.7,22.8,357.8,-0.1,1.7,-0.2,65.8,183.2,59.6,0.1,1.2,-0.3,5
280.5185,359.5,22.9,357.8,-0.1,1.7,-0.2,65.8,182.6,58.9,0.1,1.2,-0.3,5
280.5457,359.4,23.1,357.8,-0.1,1.7,-0.2,65.9,183.1,59.4,0.1,1.2,-0.3,5
280.5735,359.4,23.2,357.8,-0.1,1.7,-0.2,66.0,183.2,59.1,0.1,1.2,-0.3,5
280.6019,359.3,23.4,357.8,-0.1,1.7,-0.2,66.2,183.1,58.7,0.1,1.2,-0.3,5
280.63,359.3,23.5,357.8,-0.1,1.7,-0.2,66.2,183.3,58.8,0.1,1.2,-0.3,5
280.653,359.3,23.7,357.8,-0.1,1.7,-0.2,66.1,183.3,58.6,0.1,1.2,-0.3,5
280.675,359.3,23.9,357.7,-0.1,1.7,-0.2,66.2,183.9,58.9,0.1,1.2,-0.3,5
280.6992,359.3,24.0,357.6,-0.1,1.7,-0.2,66.2,184.4,59.2,0.1,1.2,-0.3,5
280.7202,359.2,24.3,357.6,-0.1,1.7,-0.2,66.2,184.6,59.0,0.1,1.2,-0.3,5
280.7433,359.2,24.6,357.5,-0.1,1.7,-0.2,66.3,184.6,58.8,0.1,1.2,-0.3,5
280.7632,359.2,25.1,357.4,-0.1,1.7,-0.2,66.4,185.3,59.0,0.1,1.2,-0.3,5
280.7847,359.2,25.5,357.3,-0.1,1.7,-0.2,66.3,185.8,59.2,0.1,1.2,-0.3,5
280.8056,359.2,26.2,357.1,-0.1,1.7,-0.2,66.4,186.2,59.3,0.1,1.2,-0.3,5
280.8264,359.3,26.9,357.0,-0.1,1.7,-0.2,66.2,186.4,59.0,0.1,1.2,-0.3,5
280.8462,359.4,28.2,356.7,-0.1,1.7,-0.3,66.2,187.6,59.5,0.1,1.2,-0.3,5
280.8653,359.3,29.3,356.5,-0.1,1.7,-0.3,66.3,188.6,60.0,0.1,1.2,-0.3,5
280.8849,359.2,30.6,356.3,-0.1,1.7,-0.3,66.2,189.7,60.3,0.1,1.2,-0.3,5
280.9037,359.1,33.1,356.0,-0.1,1.7,-0.3,65.8,190.9,60.1,0.1,1.2,-0.3,5
280.9218,358.8,34.9,355.9,-0.1,1.7,-0.3,65.7,192.2,60.5,0.1,1.2,-0.3,5
280.94,358.7,36.9,355.8,-0.1,1.7,-0.3,65.7,193.4,61.0,0.1,1.2,-0.3,5
280.9582,358.5,39.2,355.8,-0.1,1.7,-0.3,65.8,194.7,61.2,0.1,1.2,-0.3,5
280.9758,358.3,43.4,355.8,-0.1,1.7,-0.3,65.7,197.2,61.9,0.1,1.2,-0.3,5
280.9943,358.4,46.2,356.0,0.0,1.7,-0.3,65.7,198.4,62.2,0.1,1.2,-0.3,5
281.0117,358.7,49.0,356.3,0.0,1.7,-0.3,65.5,199.4,62.1,0.1,1.2,-0.3,5
281.0298,359.2,54.1,356.8,0.0,1.7,-0.3,65.6,201.7,62.5,0.1,1.2,-0.3,5
281.0501,359.7,56.9,357.1,0.0,1.7,-0.3,66.1,202.8,62.8,0.1,1.2,-0.3,5
281.0718,0.4,61.9,357.5,0.0,1.7,-0.3,66.4,204.4,62.3,0.1,1.2,-0.4,5
281.1012,0.8,64.2,357.4,0.0,1.7,-0.3,66.2,204.9,61.2,0.1,1.2,-0.4,5
281.1143,1.4,68.8,357.2,0.0,1.7,-0.3,65.6,207.9,61.2,0.1,1.1,-0.4,5
281.1422,2.0,73.1,357.0,0.0,1.7,-0.3,65.0,211.9,61.4,0.1,1.1,-0.4,5
281.1709,1.6,79.6,356.8,0.0,1.7,-0.3,65.0,217.7,62.0,0.1,1.2,-0.4,5
281.2057,0.7,86.0,356.8,0.0,1.7,-0.3,65.4,222.4,61.8,0.0,1.2,-0.4,5
281.2385,0.4,92.6,356.9,0.0,1.7,-0.3,66.1,227.8,62.3,0.0,1.2,-0.4,5
281.2794,0.5,99.1,357.3,0.0,1.7,-0.3,66.4,233.0,62.0,0.0,1.1,-0.4,5
281.322,2.9,106.3,358.4,0.0,1.7,-0.4,65.9,239.5,60.4,0.0,1.1,-0.4,5
281.3642,3.3,111.5,359.0,0.0,1.7,-0.4,65.6,246.8,60.1,0.0,1.1,-0.4,5
281.4122,4.1,114.3,359.0,-0.1,1.7,-0.4,65.6,258.3,64.7,-0.1,1.1,-0.5,5
281.4644,4.3,115.8,359.5,-0.1,1.7,-0.4,64.2,262.5,63.3,-0.1,1.1,-0.5,5
281.5128,3.5,116.8,359.6,-0.1,1.7,-0.4,63.3,267.7,63.7,-0.1,1.1,-0.5,5
281.5681,2.6,118.1,359.6,-0.1,1.7,-0.4,64.1,270.0,63.1,-0.1,1.1,-0.5,5
281.6234,2.4,119.4,0.1,-0.1,1.7,-0.4,64.7,271.8,61.9,-0.1,1.1,-0.5,5
281.6785,2.8,120.4,0.5,-0.1,1.7,-0.4,65.4,272.7,60.3,-0.1,1.1,-0.5,5
281.7341,1.1,120.6,0.2,-0.1,1.7,-0.4,66.4,273.7,59.2,-0.2,1.2,-0.5,5
281.7903,0.2,120.2,359.9,-0.1,1.7,-0.4,67.5,276.5,60.8,-0.2,1.2,-0.5,5
281.8467,1.4,119.7,359.9,-0.1,1.7,-0.4,67.5,275.7,59.9,-0.2,1.2,-0.6,5
281.9012,359.9,119.1,0.4,-0.1,1.7,-0.4,66.9,273.2,57.8,-0.2,1.2,-0.6,5
281.9565,359.3,118.9,359.8,-0.1,1.7,-0.4,69.1,276.5,61.6,-0.2,1.2,-0.6,5
282.0127,0.4,119.0,359.0,-0.1,1.7,-0.5,68.6,276.1,61.2,-0.2,1.2,-0.6,5
282.0679,1.2,119.3,358.3,-0.1,1.7,-0.5,66.6,274.0,58.8,-0.2,1.2,-0.6,5
282.1234,0.8,119.5,357.7,-0.2,1.7,-0.5,67.1,273.2,58.9,-0.2,1.2,-0.6,5
282.1796,0.8,119.9,357.1,-0.2,1.7,-0.5,67.7,275.3,60.6,-0.2,1.2,-0.6,5
282.2357,0.8,120.4,356.3,-0.2,1.7,-0.5,67.8,278.4,62.5,-0.2,1.2,-0.6,5
282.305,1.0,121.2,355.6,-0.2,1.7,-0.5,67.5,279.5,63.1,-0.2,1.2,-0.6,5
282.3728,1.5,121.5,355.7,-0.2,1.7,-0.5,68.9,280.1,64.1,-0.2,1.2,-0.6,5
282.4433,0.9,121.6,355.9,-0.2,1.7,-0.5,68.1,281.7,65.1,-0.2,1.2,-0.6,5
282.5024,0.1,120.8,355.8,-0.2,1.7,-0.5,68.9,284.7,67.6,-0.2,1.2,-0.6,5
282.5731,0.2,120.6,355.5,-0.2,1.7,-0.5,68.5,280.5,63.7,-0.2,1.2,-0.6,5
282.64,0.2,120.3,355.9,-0.2,1.7,-0.5,68.8,281.4,64.2,-0.2,1.2,-0.6,5
282.6956,360.0,119.7,356.3,-0.2,1.7,-0.5,68.5,280.9,64.5,-0.2,1.2,-0.6,5
282.7511,0.1,118.9,356.4,-0.2,1.7,-0.5,68.0,278.5,62.4,-0.2,1.2,-0.6,5
282.8067,0.1,117.9,356.6,-0.1,1.7,-0.5,67.8,277.0,61.7,-0.2,1.2,-0.6,5
282.8643,0.3,117.0,357.1,-0.1,1.7,-0.4,68.4,277.3,62.3,-0.2,1.2,-0.6,5
282.9235,0.4,116.2,357.5,-0.1,1.7,-0.4,68.7,276.9,62.1,-0.2,1.2,-0.6,5
282.9808,0.2,115.5,357.7,-0.1,1.7,-0.4,68.8,276.9,61.9,-0.2,1.2,-0.6,5
283.0381,0.1,115.1,358.0,-0.1,1.7,-0.4,68.9,275.7,61.1,-0.2,1.2,-0.6,5
283.0963,0.3,114.8,358.2,-0.1,1.7,-0.4,69.4,276.4,61.9,-0.2,1.2,-0.6,5
283.152,0.3,114.8,358.2,-0.1,1.7,-0.4,69.3,275.3,61.2,-0.2,1.2,-0.6,5
283.2089,0.3,115.0,358.1,-0.1,1.7,-0.4,69.4,275.0,60.9,-0.2,1.2,-0.6,5
283.2514,0.3,115.2,358.0,-0.1,1.7,-0.4,69.3,275.2,61.0,-0.2,1.2,-0.6,5
283.3075,0.2,115.4,358.1,-0.1,1.7,-0.4,69.3,274.8,60.6,-0.2,1.2,-0.6,5
283.3503,0.1,115.6,358.0,-0.1,1.7,-0.4,69.3,274.9,60.7,-0.2,1.2,-0.6,5
283.3928,0.0,115.6,358.0,-0.1,1.7,-0.4,69.2,275.0,60.6,-0.2,1.2,-0.6,5
283.4363,0.0,115.8,357.9,-0.1,1.7,-0.4,69.1,274.8,60.1,-0.2,1.2,-0.6,5
283.4792,0.1,116.0,357.9,-0.1,1.7,-0.4,69.1,275.1,60.4,-0.2,1.2,-0.6,5
283.5221,0.1,116.3,357.9,-0.1,1.7,-0.4,69.2,275.1,60.0,-0.2,1.2,-0.6,5
283.5661,0.0,116.7,357.8,-0.1,1.7,-0.4,69.0,275.2,59.7,-0.2,1.2,-0.6,5
283.609,360.0,117.2,357.7,-0.2,1.7,-0.4,69.0,276.4,60.6,-0.2,1.2,-0.6,5
283.6515,0.1,117.6,357.6,-0.2,1.7,-0.4,68.7,276.8,60.6,-0.2,1.2,-0.6,5
283.6933,0.1,118.0,357.5,-0.2,1.7,-0.4,68.5,277.6,60.8,-0.2,1.2,-0.6,5
283.7351,0.1,118.5,357.4,-0.2,1.7,-0.4,68.5,277.8,60.6,-0.2,1.2,-0.6,5
283.7771,0.2,119.1,357.3,-0.2,1.7,-0.5,68.3,278.7,61.0,-0.2,1.2,-0.6,5
283.8188,0.3,119.8,357.1,-0.2,1.7,-0.5,68.3,279.3,61.2,-0.2,1.2,-0.6,5
283.8603,0.3,120.8,356.8,-0.2,1.7,-0.5,68.5,280.0,61.3,-0.2,1.2,-0.6,5
283.9022,0.3,122.3,356.6,-0.2,1.7,-0.5,68.6,281.7,62.1,-0.2,1.2,-0.6,5
283.944,0.3,124.0,356.4,-0.2,1.7,-0.5,68.5,282.4,61.8,-0.2,1.2,-0.6,5
283.9856,0.3,126.2,356.0,-0.2,1.7,-0.5,68.8,284.1,62.5,-0.2,1.2,-0.6,5
284.0275,0.6,129.3,355.5,-0.2,1.7,-0.5,68.7,287.1,63.5,-0.2,1.2,-0.6,5
284.0693,1.1,134.0,355.6,-0.2,1.7,-0.5,68.8,290.0,64.8,-0.2,1.2,-0.6,5
284.1114,1.8,139.7,355.8,-0.2,1.7,-0.5,68.8,292.8,66.0,-0.2,1.2,-0.6,5
284.1532,2.6,146.1,355.7,-0.2,1.7,-0.5,68.3,292.5,63.7,-0.2,1.1,-0.6,5
284.195,4.1,152.4,355.8,-0.2,1.7,-0.5,67.0,293.0,61.7,-0.2,1.1,-0.6,5
284.2354,5.1,159.9,356.1,-0.2,1.7,-0.5,66.7,295.7,60.8,-0.3,1.1,-0.6,5
284.2881,4.9,166.1,356.3,-0.2,1.7,-0.5,67.6,301.9,63.4,-0.3,1.2,-0.6,5
284.3344,5.5,170.9,356.4,-0.2,1.7,-0.5,67.3,307.3,63.0,-0.3,1.1,-0.6,5
284.3933,6.6,172.6,355.9,-0.2,1.7,-0.5,67.0,314.2,64.0,-0.3,1.1,-0.6,5
284.4574,7.4,174.8,355.3,-0.2,1.7,-0.5,67.6,318.1,62.3,-0.2,1.1,-0.6,5
284.5235,8.6,177.9,354.5,-0.1,1.7,-0.5,68.2,322.4,61.0,-0.2,1.1,-0.6,5
284.5931,10.4,179.5,355.9,-0.1,1.7,-0.5,67.2,328.8,61.6,-0.2,1.1,-0.5,5
284.6624,11.6,178.2,357.7,-0.1,1.7,-0.5,68.5,343.3,73.0,-0.2,1.1,-0.5,5
284.7301,13.3,176.1,357.6,0.0,1.7,-0.5,67.2,346.1,71.5,-0.2,1.1,-0.5,5
284.8137,12.0,175.4,357.2,0.0,1.7,-0.5,67.7,347.3,71.3,-0.2,1.2,-0.5,5
284.8976,11.7,175.7,357.9,0.0,1.7,-0.5,68.6,341.6,66.1,-0.2,1.2,-0.5,5
284.9804,11.1,176.2,358.4,0.0,1.7,-0.5,69.4,341.2,64.8,-0.2,1.2,-0.5,5
285.0628,10.1,176.3,358.2,0.0,1.7,-0.4,71.8,338.1,61.8,-0.2,1.2,-0.5,5
285.1453,10.2,176.9,358.2,0.0,1.7,-0.4,72.8,333.7,57.0,-0.2,1.2,-0.5,5
285.2285,9.0,177.7,358.2,0.0,1.7,-0.4,72.6,332.6,55.7,-0.2,1.2,-0.5,5
285.3112,8.3,177.5,358.5,0.0,1.7,-0.4,72.0,333.8,57.4,-0.2,1.2,-0.5,5
285.3947,8.7,176.7,358.8,0.0,1.7,-0.4,71.4,330.6,55.2,-0.2,1.2,-0.5,5
285.478,9.7,176.7,359.1,0.0,1.7,-0.4,71.1,332.4,56.4,-0.2,1.2,-0.5,5
285.5622,9.5,176.7,359.2,0.0,1.7,-0.4,71.1,333.6,57.6,-0.2,1.2,-0.5,5
285.6461,9.5,176.5,359.2,0.0,1.7,-0.4,71.1,332.2,56.3,-0.2,1.2,-0.5,5
285.7287,9.7,176.6,359.4,0.0,1.7,-0.4,71.6,332.6,56.6,-0.2,1.2,-0.5,5
285.8125,9.5,176.9,359.4,0.0,1.7,-0.4,71.9,332.8,56.6,-0.2,1.2,-0.5,5
285.8963,9.4,177.1,359.5,0.0,1.7,-0.4,72.3,333.1,56.2,-0.2,1.2,-0.5,5
285.9796,9.3,177.0,359.4,0.0,1.7,-0.4,72.1,332.8,56.3,-0.2,1.2,-0.5,5
286.0634,9.3,177.2,359.5,0.0,1.7,-0.4,72.1,333.2,56.7,-0.2,1.2,-0.5,5
286.1467,9.2,177.2,359.3,0.0,1.7,-0.4,72.4,334.8,58.3,-0.2,1.2,-0.5,5
286.2307,9.1,177.1,359.2,0.0,1.7,-0.4,72.0,335.2,58.8,-0.2,1.2,-0.5,5
286.3141,9.2,177.1,359.3,0.0,1.7,-0.4,71.5,335.3,58.7,-0.2,1.2,-0.5,5
286.3973,9.1,177.0,359.2,0.0,1.7,-0.4,71.3,335.0,58.4,-0.2,1.2,-0.5,5
286.4805,9.0,177.1,359.1,0.0,1.7,-0.4,71.3,335.0,58.5,-0.2,1.2,-0.5,5
286.5646,9.2,177.1,359.0,0.0,1.7,-0.4,71.5,335.6,58.9,-0.2,1.2,-0.5,5
286.648,9.3,177.2,359.0,0.0,1.7,-0.4,71.6,335.0,58.2,-0.2,1.2,-0.5,5
286.7325,9.2,177.4,359.0,0.0,1.7,-0.4,71.8,335.8,58.6,-0.2,1.2,-0.5,5
286.8152,9.0,177.5,358.9,0.0,1.7,-0.4,71.9,335.8,58.3,-0.2,1.2,-0.5,5
286.8986,9.2,177.9,358.8,0.0,1.7,-0.4,71.7,336.3,58.4,-0.2,1.2,-0.5,5
286.982,9.3,178.0,358.9,0.0,1.7,-0.4,71.7,336.0,57.5,-0.2,1.2,-0.5,5
287.0659,9.3,178.0,358.8,0.0,1.7,-0.4,71.8,336.4,58.1,-0.2,1.2,-0.5,5
287.1494,9.2,178.1,358.8,0.0,1.7,-0.4,71.8,336.7,58.5,-0.2,1.2,-0.5,5
287.2327,9.1,178.0,358.6,0.0,1.7,-0.4,72.4,337.8,59.6,-0.2,1.2,-0.5,5
287.3163,9.2,178.0,358.6,0.0,1.7,-0.4,72.8,339.1,61.3,-0.2,1.2,-0.5,5
287.3996,9.3,177.9,358.6,0.0,1.7,-0.4,72.7,338.8,61.1,-0.2,1.2,-0.5,5
287.4832,9.4,177.8,358.4,0.0,1.7,-0.4,72.5,339.2,61.4,-0.2,1.2,-0.5,5
287.5668,9.3,178.0,358.6,0.0,1.7,-0.4,72.0,338.2,60.4,-0.2,1.2,-0.5,5
287.6507,9.3,177.9,358.4,0.0,1.7,-0.4,71.7,339.1,61.1,-0.2,1.2,-0.5,5
287.7341,9.3,178.1,358.4,0.0,1.7,-0.4,71.7,339.0,60.9,-0.2,1.2,-0.5,5
287.8179,9.3,178.2,358.3,0.0,1.7,-0.4,71.9,339.3,61.1,-0.2,1.2,-0.5,5
287.9013,9.5,178.4,358.3,0.0,1.7,-0.4,71.9,339.8,61.1,-0.2,1.2,-0.5,5
287.9846,9.6,178.7,358.2,0.0,1.7,-0.4,71.8,339.9,60.8,-0.2,1.2,-0.5,5
288.0681,9.6,178.8,358.2,0.0,1.7,-0.4,72.0,340.4,60.4,-0.2,1.2,-0.5,5
288.1517,9.6,179.3,358.2,0.0,1.7,-0.4,71.7,340.9,60.4,-0.2,1.2,-0.5,5
288.2354,9.6,179.4,358.2,0.0,1.7,-0.4,71.9,341.3,60.7,-0.2,1.2,-0.5,5
288.3186,9.7,179.6,358.1,0.0,1.7,-0.4,71.9,341.9,61.1,-0.2,1.2,-0.5,5
288.4021,9.6,179.7,358.2,0.0,1.7,-0.4,71.8,341.7,61.0,-0.2,1.2,-0.5,5
288.486,9.6,179.7,358.1,0.0,1.7,-0.4,71.9,341.8,61.0,-0.2,1.2,-0.5,5
288.5693,9.5,179.6,358.2,0.0,1.7,-0.4,72.3,342.8,62.2,-0.2,1.2,-0.5,5
288.653,9.5,179.5,358.1,0.0,1.7,-0.4,73.4,344.5,64.0,-0.2,1.2,-0.5,5
288.7367,9.5,179.5,358.0,0.0,1.7,-0.4,73.0,344.0,63.3,-0.2,1.2,-0.5,5
288.8201,9.9,179.6,358.1,0.0,1.7,-0.4,72.2,343.2,62.3,-0.2,1.2,-0.5,5
288.9036,9.8,179.5,358.0,0.0,1.7,-0.4,71.7,343.4,62.6,-0.2,1.2,-0.5,5
288.9872,9.7,179.7,357.9,0.0,1.7,-0.4,71.9,343.2,62.5,-0.2,1.2,-0.5,5
289.0709,9.6,179.7,357.9,0.0,1.7,-0.4,71.9,343.3,62.5,-0.2,1.2,-0.5,5
289.1544,9.7,179.6,357.9,0.0,1.7,-0.4,71.8,343.2,62.6,-0.2,1.2,-0.5,5
289.2371,9.7,179.6,357.9,0.0,1.7,-0.4,71.0,340.5,61.7,-0.2,1.2,-0.5,5
289.3211,9.6,179.3,357.9,0.0,1.7,-0.4,70.7,340.6,62.8,-0.2,1.2,-0.5,5
289.4043,9.5,178.8,357.8,0.0,1.7,-0.4,70.6,340.0,62.4,-0.2,1.2,-0.5,5
289.4879,9.4,178.8,358.0,0.0,1.7,-0.4,70.4,339.7,62.7,-0.2,1.2,-0.5,5
289.5718,9.6,178.3,357.8,0.0,1.7,-0.4,70.5,339.4,62.3,-0.2,1.2,-0.5,5
289.6555,9.7,178.3,358.0,0.0,1.7,-0.4,70.4,339.3,62.3,-0.2,1.2,-0.5,5
289.7388,9.7,177.9,357.9,0.0,1.7,-0.4,70.3,338.8,62.1,-0.2,1.2,-0.5,5
289.8223,9.6,177.9,358.1,0.0,1.7,-0.4,70.2,338.1,61.9,-0.2,1.2,-0.5,5
289.9058,9.5,177.6,358.0,0.0,1.7,-0.4,70.0,336.9,61.3,-0.2,1.2,-0.5,5
289.9891,9.7,177.7,358.3,0.0,1.7,-0.4,69.9,337.9,62.3,-0.2,1.2,-0.5,5
290.0728,9.8,177.5,358.2,0.0,1.7,-0.4,70.2,338.7,63.0,-0.2,1.2,-0.5,5
290.1566,9.8,177.4,358.5,0.0,1.7,-0.4,70.9,339.9,64.1,-0.2,1.2,-0.5,5
290.2397,9.7,177.3,358.4,0.0,1.7,-0.4,70.5,339.1,63.4,-0.2,1.2,-0.5,5
