log_id,mse,activity,Recognised
FCYCOSfleK1039ffPiDLct0eEXhzMDDY3EyfgkI54THk5BUxdDA1TJWsOGQhSx9dyVpjrFIYm3xPrPdHZDKg,0.122224571661938,wrong,No
fdIS5reJyLOWAZQ1HqNwNlrHLIpPjOvE4QzqsvqHhXKEDG1wy9UlcEaDSlpi51ubbtwscmMxxMAsnVcFbg,0.1102091605598623,wrong,No
fEf6Iny93LoPvRlYuPDFCM2P3uwPqqzCxvKNtHUaYOiZTc6qi4FRy4XpeHfydtn4DsCyZ8sUYf4xqVjGu7uA,0.1163403642027806,wrong,No
HH2GTf55vRYAA1uQOQeRAukb1CM7nx6CwOl9jYKE5I4AhsSbHpi6omrCnNWWTkq5npcCvf5DfaoJwTWw,0.1085113463458529,wrong,No
jvY6YOoubfYxPMMCoxJKXpXVsdBUDvuZexu3Idy2iJKfs2VXY9hMSdvTIRRFkL5J7JZhlrQQs2j0CX3dXbQ,0.1116255722418718,wrong,No
Kmg96ZtvYFl6skIeGF106PclXINiVvXKLsJghMBNPTrqnMPZXuE7eaWnNXrRqhNWLwGlswYsUxWg72uGotvg,0.0782784024857551,wrong,No
LdlMcPjDQNtS8TTdmHPuvesDdxTB8frPkGWdZmpm3VEGtUh1LPZKadF1bpBsYUOGWJmgDvDVvlHMjDrhxvg,0.1214747963508027,wrong,No
MIbMlC1XndsNICb6tScSxVVWazjdDEcNzD8ehhHRBPu8SrOFyPHYSfKMfF2J04AD5nsNaVotbu9WIRKoaDjcXw,0.1091210671385409,wrong,No
mTfAnbyTssjAjNixhZ18zIq5hEzstbh0lXa4uBsUAjJnGd3A6483o8K4eEQQChgjgR1aiyFbH5F11yj4aCw,0.1087931821837314,wrong,No
n6Z6B9q8YeAQyTUrZcSzi7dNySBWwckUbvqOVJHw9twQx3n4SMHhH7IHfG0aagLotEeOdqoG2ooiHJhcg,0.1092568909423137,wrong,No
NFwBHe3JlEvJkPlfWsLU6Kq0FlRP3mHfkscfBLE6ZAw2neHymLaukpOHiDbxdIfr1V8SVhHkcIqmfD6hZ6WRQ,0.1116642743263747,wrong,No
nWqvVo5ti0HKKBJSwu7jareySSjhGY7INYtLGnfwmjlpAqC7CPEghtdARdfiXlbbDzMAVx9JmJ0ux3YGgFjA,0.087496134099274,wrong,No
ooGYlOAUBF1U0e0S5Wr1Eiw28Xtvu6uatrFqV618H0aLRicnMId6Kj8HwzS5T0FOSgmxlAmyx3RWvXkqo7w,0.0269361527059822,wrong,No
PlfPHk7UTHbFwrWqfy4UqZMEzfHlf2L2ytV7CALmMp9Brxqwz7AVaCbS75HeQ9C5aDF4i3o2AztQ6VfTO33g,0.1174283118019512,wrong,No
PtZ07Q2ggEwWSMAp5R0HUnwjnGHQt0ftkRMBGqYuXUtlqW3pe3YHRrV1ducqAkPMYjM1Y8y1mlIJAPKbq1ZHA,0.1153802319095263,wrong,No
qAiZiUqnP8eY4KwrqCmpUbYXdwEtuIvXfB2Xo69OQj5uT0ocFATNq0Pq8Xzl4KQ7JpvjBB5p5OluzlHGJ2w,0.112347028470222,wrong,No
RpxMDsl5rQ1DnUIfVDU8PmyckEzv3iLypap55P9rVXqpbBR7elUgtMMSo1piF2s5T5eaFgBAJSsQ8f04YRQ,0.1129781557153577,wrong,No
sHXMFmdJY6V2M7QlTLY0AgZPd9pDMs94b60NeuYtlYEDw11L71OiyoagIGlZLMYG2UecUCajlzBeE7TBIA,0.1182160016865701,wrong,No
TpkXNvELz0ueZIQKe4qNfUy6wuUKrRYFSF12xPyWI904T8O36b7UyaJrYZgqfL5rjeJbyssG5JAglvIMUvHA,0.1185493561013552,wrong,No
u2snGKk4UC9181m8IJS2p1jphM942gPn0Ni4GqXEFbAobLtTq4McNddOygmm4FxhBxeOXGwXHSHOfR9Sm8fw,0.0737026598671502,wrong,No
xbNxmSmO24sBgMqoeg9JNNpFHEjGfJauTcfB1NEHO4EeZCWYMAYCP44yZXRh2cJ8UPfZJZEjKXY2AZ3ow,0.1091573947875458,wrong,No
XweFoTnWNx97wlMdWz4otQ1ed3f8pwkM3TyhteoXc3J58oybrN7NNbvH11qph3NwUMzbc7LB6Bxhrrw4tQ,0.1102798023731062,wrong,No
xyRXCdpJ4sAGQe9rwiqCgZ4KIMq96IAJbbt5hRzEajpcDPV1fi1cZQvdVwITKnBWcxORTxmCEHUBhCIwAh5A,0.1078676611971031,wrong,No
yE5aLjFonEEe50eLWFsaIL0QMzf7lnkG1u8b1fgG2lobAVQXXdMfF07LOsQHcWfN9dcSY7zZjbiJrGoeg,0.0634819019128173,wrong,No
YeWvmLO42PH8VjIItk7fmmgR5tSSUHsdNzZz64vX29ZI9HKxShEEkX0QSuf0wXoJ6KLKtfwn9ZyCIxf0hQ0w,0.1005304334277094,wrong,No
yMLUt3EiKdT7mCCj0PJE85xyVS7lukfssidvflrcLMG8VDhDzWBndM12VHw7a71ebPT9QBoP1Z6B7KFsTtQ,0.1100115062573251,wrong,No
zVa6roD3uWOMCfvfm0CrskqgBsg1cEWeYywtChQ3yEMHtwNyUBG4NjLzxYsvce7Y9OdKsMaJt3ynzsumidQ,0.1243382022047093,wrong,No
021YLpiAi2VSAbmXTT2Kw9zFzc7K17nuEVgzZm3beMmYoJhkc93M7JDBdI9IJXTipsflJGSnZDJ8LMYBYqCQ,2.506531572023177e-07,wrong,Yes
0mHNFXUDdwACmydw5odIM6CqUor2IxCNe1feiMfSMForXW9ZMGa4JkexV7dL7WyRVfY33iznOJmsHI8IpD6Sw,2.913863579354904e-07,wrong,Yes
0yGJtdbPjH91ocDYKXWiiQ8GdnURmuqSwu4BmhZ17Pkd2B1CooBCiaiSQ392v07oDxLFybVS2OrJrSUqP6yQ,4.428862429944372e-07,wrong,Yes
588HZWpaVHey9gPM2iOaB6bUT1dVC1JohV4VSyCC2YeLtJtoAegzIB9Ze7oXqFBpzYXNkh6VwsLtSYO031xfA,3.052787701406856e-07,wrong,Yes
5OdOWMEuL2I1wUIWM6ImT1YQdgODhzL46qKkCp3dM1wRZvVwutCe0ws7qOJ9KWJQ7TOB3ZvTdlndKxQwvp8EA,3.250630201795069e-07,wrong,Yes
5qJsiy6LQvfzyyXbN54prkh0YOTdlZvYbQB8aySMJtJ0RBQlnulWKLEW9a0pALMnIgabPG1bZnlWtrzLDe5w,7.818749001578196e-07,wrong,Yes
7sXb6wfHJl7jy8cf80TWTDVPktMS936Z724JYgCqn17vMw6XqhPUMXDWswOoPUfwTdL1NsmafermJ23GbIg,2.719367301627044e-07,wrong,Yes
aMP7dCYBEoL2FnB5IVTZmhnmtAwJWuZJhKWsl0UlVhb2DIIivLe0fPjwQ3Dsa5vbX5E1P939TiQxUbrxqBjA,3.275316341572903e-07,wrong,Yes
aTuVcHzz1UYlENx3AfTCuSvejzg7Oc3Ap4p5XdLHoWQ9cpoYg5DTpnuW9O0hmaSD9IkCyAs85cj9ALaJOBag,2.837418802647503e-07,wrong,Yes
chLuBJ3xU3XFTEAR1ZWmcR6pHdY6gCmYRxKUv4dojJH48P8vEelsP0OmZv77urEACYzwA6kkc95yfpvtJV5lZA,6.432964072095981e-07,wrong,Yes
CKuASVs0l8uene2fe1roZCq91JlNorY1rumviij8HOYpqZtPFe0jt8W7aymfmWtKh1HqoFBBucOynGzVw,6.946521373037225e-07,wrong,Yes
csu71SUSo83NYSsChwjkGq0WU591UkfBgpB0pYK2yQGTScZJiDD3WqP4N1JqT3D9FvS03zBOfdZNC4gp9HCw,3.008215773042993e-07,wrong,Yes
dzLAN6LWUQM9qkoVPUZjmUk7WHKid96LS33NmkxaRPF38PdYZq2rJeZRH5QrrNAvf0Lj2UxTkjaoLLXQw84g,4.1920502274553924e-07,wrong,Yes
EIM9mASGXaiZeWBnb6zZjjLMVMbbkZt5pSJ0D6XfOTjk55rDDFKWGal1JxHxTNUqRfsClmYrylRed6d7D3A,4.892431604945537e-07,wrong,Yes
fdNfAG7FSVYXECre0TFtY9MXnSaV4ktY3jrRM2Xz0LAEVjcfRD9EBMxkCRxqym0pcRlodsomjeuFPT6wtuQ,4.603769441691372e-07,wrong,Yes
HEe0DOXSfQOySpZinPZrRjfyeWf28bRBhfCP3um1twnn3QbUhf6g95koxf7uex8faeaevCaby1b1cLCfadNYVw,3.635020774302242e-07,wrong,Yes
iaRq8hdusyc16oKinsPWMZiIi730yo5RLio5pBm0rcNt0vRrIPLkcAjTOcg65cG78UIm9w34bxqpZp8vCQ,3.068718532667212e-07,wrong,Yes
KTujUbX0yLn3dkKWnADlIX39lcWvVz36dUPyRoAqSZKOPxmheGnxtlvKcNtosuze4IloyHdlrujjJW9wYDlA,3.487125617763227e-07,wrong,Yes
L5tvpJmSDHYmG1BjpEoMd8EbykxyFZSyaOGcSJhS9Szmz9c9wFnV5AxSMWqLUxS71DxHPyE1udSDjnHIvJpQ,3.4877658059254175e-07,wrong,Yes
luZ3i5pHqzahv4MY946qZ0iZeD3cSBlSOhzMktKcEZZgvheI5fkv4YfwSBSRo8YQOCbYT7oTZxAimJtWIxUw,2.3210783667009765e-07,wrong,Yes
q1pR0qOJPrZFN7yzZigJiIoVEWWQShYt1xPjtjPDP1gCN1wxSHQN1m5TBAyznwNpFV9DCXOwo13dcmZybgw,3.168153356624923e-07,wrong,Yes
SLb5V3AN75WxGDdbY8gM1HVeqZXTO0k51tMY51HdiQdCpmWkx9jacbfY9CQcBmprqE3r9kw33IgrOQPKRI1Q,4.708783582756572e-07,wrong,Yes
UPYiWp0LYRMcRguwJlSe9dk2qGnjDr6RjPJDuUD7JCdSl29Ytdc11tCG4e4fFLu2ZdxRVSyygTScL3jj3Q,5.796453723562258e-07,wrong,Yes
v7I0BiJdQBAJj4jowBXkhAnjpQqXxYJuwWVmEttwjrs4am0jcCCJmkBhGlExkM7njRMoHIwHJjQ3JXxfhbOQ,1.5573440360078958e-06,wrong,No
WdCxWSsqbfw15eiuVVkfeaocPV04fApSkv4B2cUpAYpZf1FQelX9RRGfdG90r8hBo8mjUQAjQOGgGZZ0Femg,2.8924129068717965e-07,wrong,Yes
x7yIM3Hzc6hdi2xGCMWUSPL1NFX2ITFU2xfeexzVIZv6P87PeptuYzYVd9JPEyTbPQplVvqTfWPzPJ5ZxaJQ,4.6992008612161414e-07,wrong,Yes
X8mcpH70fJv9M7xfAgOVfcFlnN95C8GWi1iBSiyxwJnRvFyyqKjJBXiQgSU8B6uQszdBP6Fbk0jCW0rAMbQ,3.4931647066995485e-07,wrong,Yes
xhIfmMrr5sRLfOM7SUBlyEa0ArQVYycMAXYTJo086Axfrv6cKBYcb9mO36S1YPljkZOWGNvzEAu9yC4A,3.656022979351856e-07,wrong,Yes
xv58a14zbHiXPVdqlJaLhbiw45xF5RXG0lQyH1mbGcUp8w3YaedfwqYGBAjarf5IVI2i7r2H0hMAFqmGzKxMg,6.879227266608912e-07,wrong,Yes
YE0o7PHEXhK4U0jtuKsyTZ8At8SmKmUS0V0MzhHtsQU8NdUQRTtaA51z1iEkU2wNzKLpPKYpCGkOCOoUpknQ,3.714412993779623e-07,wrong,Yes
yGkqGcx0TnfQ4h6SBtiH7HwDgZwfdBl6MdoYVpXPKaTAglAkKY63GNE68VadtRM3eirA5H0FyNbl06M3g,4.8649747092448845e-06,wrong,No
YNyI4y1NKtLZJwpSgztiiTLm4Bi2ICAIs9PWmC7J3pe1UIueR6MZ7WxICHFfA4f3JDHm7L5Ti2uG0HzxuQ,6.954670331621556e-07,wrong,Yes
YYV2QwRqFNEfRoh6s9vJAr5lovjuGmP9ogwhBIbzw9ntMKOCLZeJePzvHnfdY50vE2tM8gB2XBcaF6EQD8hPQ,3.317517735748568e-07,wrong,Yes
